estacao;data;maxima;minima;media
83967;28/02/1976;32.4;19.9;25.98
83967;29/02/1976;34.8;21.4;26.36
83967;01/03/1976;32.7;20.6;25.38
83967;02/03/1976;27.9;16.9;22.08
83967;03/03/1976;33.4;20.3;26.16
83967;04/03/1976;32.3;23.3;25.82
83967;05/03/1976;33.4;21.7;25.9
83967;06/03/1976;30.1;23.7;26.56
83967;07/03/1976;32.4;13.2;24.44
83967;08/03/1976;31.2;22.5;25.86
83967;09/03/1976;35.4;22.6;27.12
83967;10/03/1976;26.9;22;23.8
83967;11/03/1976;32.4;19.4;26.04
83967;12/03/1976;27;20;22.32
83967;13/03/1976;20;14;15.48
83967;14/03/1976;22;13.1;18.18
83967;15/03/1976;23.7;17.6;21.02
83967;16/03/1976;21.3;18;19.62
83967;17/03/1976;27.2;19.2;23.12
83967;18/03/1976;24.6;18.8;20.48
83967;19/03/1976;25.1;14.6;19.82
83967;20/03/1976;24.6;16.1;20.16
83967;21/03/1976;25.3;17.3;20.84
83967;22/03/1976;24.6;12.7;18.7
83967;23/03/1976;30.4;13.2;21.8
83967;24/03/1976;25.6;17.5;21.5
83967;25/03/1976;22.1;17.8;19.64
83967;26/03/1976;18.8;13.7;15.64
83967;27/03/1976;17;13.4;14.48
83967;28/03/1976;20.2;10.8;15
83967;29/03/1976;22.4;10.4;15.36
83967;30/03/1976;27.5;11.3;18.46
83967;31/03/1976;28;15.4;21.52
83967;01/04/1976;30.4;17.8;22
83967;02/04/1976;22.4;18.1;19.26
83967;03/04/1976;23.6;15.4;19.4
83967;04/04/1976;31.1;18.5;25
83967;05/04/1976;26.4;17.8;19.82
83967;06/04/1976;19.8;15;16.32
83967;07/04/1976;18.8;14.6;17.16
83967;08/04/1976;23.3;17.1;18.56
83967;09/04/1976;24.5;15;19.7
83967;10/04/1976;22.9;17.6;18.78
83967;11/04/1976;22.4;10.7;15.92
83967;12/04/1976;22.7;10.4;16.22
83967;13/04/1976;23.5;11.1;16.96
83967;14/04/1976;24;12.8;18.22
83967;15/04/1976;27.8;16;21.16
83967;16/04/1976;28.1;17.7;21.04
83967;17/04/1976;27.1;18.9;21.96
83967;18/04/1976;25.4;20.2;22.02
83967;19/04/1976;28.7;19.8;22.3
83967;20/04/1976;23.1;18.5;19.88
83967;21/04/1976;19;13.4;15.36
83967;22/04/1976;16.2;12.3;14.14
83967;23/04/1976;18.7;12.4;15.18
83967;24/04/1976;21.6;11.2;15.94
83967;25/04/1976;20.6;12.2;15.56
83967;26/04/1976;23.6;11.2;16.08
83967;27/04/1976;23.6;11.4;16.48
83967;28/04/1976;23.8;11.4;16.72
83967;29/04/1976;24.9;12.6;17.98
83967;30/04/1976;20.2;12.9;16.86
83967;01/05/1976;20.2;12;15.4
83967;02/05/1976;22.7;13;17.02
83967;03/05/1976;25.2;13.2;18.7
83967;04/05/1976;25.4;14.2;19.52
83967;05/05/1976;26.4;13.6;19.6
83967;06/05/1976;27.4;15.1;19.86
83967;07/05/1976;27.2;16.7;20.62
83967;08/05/1976;19.8;14.9;16.9
83967;09/05/1976;18.5;11.7;15.38
83967;10/05/1976;20.5;14.6;16.28
83967;11/05/1976;17.8;14.6;16.12
83967;12/05/1976;19.4;14.5;16.84
83967;13/05/1976;21.4;16.3;17.66
83967;14/05/1976;22.1;14.7;17.98
83967;15/05/1976;23.8;16.5;19.14
83967;16/05/1976;26;14.6;19.72
83967;17/05/1976;25;14.9;19.04
83967;18/05/1976;19.8;14.8;16.36
83967;19/05/1976;17.9;10.9;13.14
83967;20/05/1976;16.4;10.1;11.94
83967;21/05/1976;18;7.1;12.74
83967;22/05/1976;18;12.5;14.82
83967;23/05/1976;17.4;12.4;14.64
83967;24/05/1976;19.5;13.2;15.5
83967;25/05/1976;19.8;14.6;16.2
83967;26/05/1976;17.3;13.4;14.76
83967;27/05/1976;19;14.2;16.26
83967;28/05/1976;16.9;14.7;16.2
83967;29/05/1976;19.4;15.3;16.24
83967;30/05/1976;16;13.3;14.34
83967;31/05/1976;17.3;8.5;11.28
83967;01/06/1976;18.2;7.1;13.04
83967;02/06/1976;20.4;12.5;15.36
83967;03/06/1976;15.6;6.1;9.66
83967;04/06/1976;17.5;7;13.14
83967;05/06/1976;19.5;14.4;16.26
83967;06/06/1976;15.4;11.2;12.24
83967;07/06/1976;13.8;10.3;11.64
83967;08/06/1976;15.2;7.5;10.94
83967;09/06/1976;12.9;10.1;11.56
83967;10/06/1976;13.1;10.4;11.14
83967;11/06/1976;12.8;7.8;9.14
83967;12/06/1976;12.5;4.9;8
83967;13/06/1976;16.3;4.5;10.64
83967;14/06/1976;16.4;10.5;12.38
83967;15/06/1976;20.7;7.2;13.98
83967;16/06/1976;17;12;13.96
83967;17/06/1976;15.9;8;10.8
83967;18/06/1976;20.8;10;15.8
83967;19/06/1976;23.4;15.5;18.64
83967;20/06/1976;24.6;13.9;18.08
83967;21/06/1976;26.5;15.3;18.56
83967;22/06/1976;26.8;12.6;18.1
83967;23/06/1976;26.5;12.4;19.54
83967;24/06/1976;26.8;12.6;19.72
83967;25/06/1976;24.9;11.7;16.08
83967;26/06/1976;12.5;9;10.46
83967;27/06/1976;12.4;8.5;9.66
83967;28/06/1976;14.3;4;8.6
83967;29/06/1976;12.7;4.4;8.32
83967;30/06/1976;11.6;5.3;8.5
83967;01/07/1976;13.9;9.1;11.12
83967;02/07/1976;16.6;8.3;11.88
83967;03/07/1976;20.2;11.8;15.66
83967;04/07/1976;18.3;12.1;13.44
83967;05/07/1976;15.7;4.8;9.52
83967;06/07/1976;19.9;5.8;12.36
83967;07/07/1976;20.5;12.1;14.28
83967;08/07/1976;12.1;9.3;10.38
83967;09/07/1976;11.2;4.9;7.18
83967;10/07/1976;11.4;2.6;5.56
83967;11/07/1976;16.1;1.3;8.92
83967;12/07/1976;17;10.8;13.88
83967;13/07/1976;16.4;13.3;14.66
83967;14/07/1976;14.1;11.6;12.2
83967;15/07/1976;14.8;9.3;10.62
83967;16/07/1976;17;5.7;10.34
83967;17/07/1976;18.2;5.9;11.26
83967;18/07/1976;20.9;6;13.54
83967;19/07/1976;22.2;9.6;16.2
83967;20/07/1976;24.1;8.9;16.08
83967;21/07/1976;25.4;13;18.58
83967;22/07/1976;26.9;13.5;19.2
83967;23/07/1976;27.6;16.7;21.72
83967;24/07/1976;22.4;15.2;18.64
83967;25/07/1976;23.9;15.7;17.92
83967;26/07/1976;17.3;14;15.14
83967;27/07/1976;16.6;13.8;14.66
83967;28/07/1976;18.6;13.3;16.2
83967;29/07/1976;23.2;15.3;18.54
83967;30/07/1976;18.8;13.6;15.64
83967;31/07/1976;15.8;13.8;15.12
83967;01/08/1976;18.6;14.8;17.12
83967;02/08/1976;19.6;15.4;16.44
83967;03/08/1976;16.2;15;15.38
83967;04/08/1976;17.8;14.6;16.52
83967;05/08/1976;21.2;16.1;17.2
83967;06/08/1976;18.1;14.1;15.44
83967;07/08/1976;17;11.5;13.18
83967;08/08/1976;15.2;10.2;13.68
83967;09/08/1976;16.5;13.1;14.18
83967;10/08/1976;15.1;9.6;11.18
83967;11/08/1976;17.8;4.5;11.22
83967;12/08/1976;16.7;9.4;12
83967;13/08/1976;16.6;8.2;11.76
83967;14/08/1976;11.8;6;8.84
83967;15/08/1976;15;4.8;9.78
83967;16/08/1976;19.3;6.4;12.48
83967;17/08/1976;14.2;10.5;12.58
83967;18/08/1976;13.1;11.8;12.54
83967;19/08/1976;17.7;10.4;13.12
83967;20/08/1976;17.7;6;10.72
83967;21/08/1976;16.5;4.2;9.94
83967;22/08/1976;19.6;4.6;11.62
83967;23/08/1976;22.9;5.6;13.48
83967;24/08/1976;29.2;8.4;17.94
83967;25/08/1976;22.5;12.7;17.6
83967;26/08/1976;24.7;16.4;18.66
83967;27/08/1976;27.2;12.8;20.3
83967;28/08/1976;22.4;15.3;17.26
83967;29/08/1976;16.4;11;12.52
83967;30/08/1976;23.8;7.9;14.96
83967;31/08/1976;28.2;10.7;19.04
83967;01/09/1976;29.6;13.5;21.58
83967;02/09/1976;28.8;16.3;22.54
83967;03/09/1976;24.2;16;18
83967;04/09/1976;16;11.4;13.08
83967;05/09/1976;14;10.6;12.2
83967;06/09/1976;13.7;10.6;12.42
83967;07/09/1976;15.8;13;14.62
83967;08/09/1976;15.2;11.8;12.78
83967;09/09/1976;13.8;9.3;10.98
83967;10/09/1976;14.2;9;11.28
83967;11/09/1976;14.8;5.4;10.36
83967;12/09/1976;18.1;10;14.08
83967;13/09/1976;20.1;13.7;16
83967;14/09/1976;17.4;12.7;13.78
83967;15/09/1976;20.6;7.8;13.2
83967;16/09/1976;24.1;10.1;16.28
83967;17/09/1976;27.5;11.4;19.08
83967;18/09/1976;19.6;12.2;14.06
83967;19/09/1976;17.9;9.4;12.24
83967;20/09/1976;22.5;6.7;14.4
83967;21/09/1976;27.1;9.8;17.56
83967;22/09/1976;24.9;14.8;18.5
83967;23/09/1976;19.6;8.4;13.92
83967;24/09/1976;22.3;11.8;16.48
83967;25/09/1976;24.9;14.3;18.34
83967;26/09/1976;26.2;15.8;19.26
83967;27/09/1976;26.7;14.9;19.32
83967;28/09/1976;28.4;14.3;20.38
83967;29/09/1976;31.3;16.6;22.36
83967;30/09/1976;21;15.6;17.06
83967;01/10/1976;25;8.4;14.96
83967;02/10/1976;19;7.7;14
83967;03/10/1976;22.8;11;16.96
83967;04/10/1976;25.2;15.4;19.2
83967;05/10/1976;21.9;14.6;17.5
83967;06/10/1976;22.9;11.8;16.54
83967;07/10/1976;25.1;12.5;18.24
83967;08/10/1976;22.2;15;18
83967;09/10/1976;25;16.2;18.84
83967;10/10/1976;20.2;14.5;16
83967;11/10/1976;20.5;13.9;16.24
83967;12/10/1976;23.2;14.8;17.92
83967;13/10/1976;25.2;15.3;19.04
83967;14/10/1976;30.8;17.4;22.36
83967;15/10/1976;24.3;14.9;18.98
83967;16/10/1976;26.4;17.2;21.28
83967;17/10/1976;23.6;17.9;20.26
83967;18/10/1976;18.9;13.9;15.9
83967;19/10/1976;17.6;11.8;13.82
83967;20/10/1976;18.1;9.7;13.06
83967;21/10/1976;20.4;7.6;14.32
83967;22/10/1976;25.1;10.8;18.06
83967;23/10/1976;22.4;15.5;18.26
83967;24/10/1976;24.4;13.4;19
83967;25/10/1976;25.9;13.6;19.32
83967;26/10/1976;22.4;17;18.84
83967;27/10/1976;23.5;16.3;19.3
83967;28/10/1976;25;15.7;19.9
83967;29/10/1976;24.9;17;20.26
83967;30/10/1976;30.9;17.8;24.2
83967;31/10/1976;27.3;18.2;22.52
83967;01/11/1976;25;17.8;20.16
83967;02/11/1976;25.5;15;19.52
83967;03/11/1976;23.2;17;19.86
83967;04/11/1976;24.2;16.8;20.06
83967;05/11/1976;21;15;17.2
83967;06/11/1976;18.4;11.8;15.48
83967;07/11/1976;24.1;13.8;18.72
83967;08/11/1976;26.5;11.5;18.7
83967;09/11/1976;25;11.1;18.26
83967;10/11/1976;22.8;12.3;17.26
83967;11/11/1976;23.6;10.6;17.02
83967;12/11/1976;25;13.8;19.36
83967;13/11/1976;23.1;16.3;19
83967;14/11/1976;25.2;16.4;20.76
83967;15/11/1976;28.2;18.1;22.1
83967;16/11/1976;28.7;19.2;22.46
83967;17/11/1976;28.2;18.3;22.72
83967;18/11/1976;27.1;20.5;22.84
83967;19/11/1976;26.8;18.9;22.2
83967;20/11/1976;21.6;17.7;19.18
83967;21/11/1976;26.2;15.5;20.14
83967;22/11/1976;23.4;14.6;17.4
83967;23/11/1976;23.4;11.4;17.28
83967;24/11/1976;33.9;12.4;22.06
83967;25/11/1976;22.2;18;19.3
83967;26/11/1976;25.1;16.9;20.84
83967;27/11/1976;29.3;17.9;22.82
83967;28/11/1976;34.2;20;25.86
83967;29/11/1976;24.4;21.5;22.5
83967;30/11/1976;27.8;20.8;23.38
83967;01/12/1976;23;20.3;21.02
83967;02/12/1976;27.8;18.8;22.04
83967;03/12/1976;27.9;18.3;22.2
83967;04/12/1976;29.6;16.6;23.56
83967;05/12/1976;31.3;20.5;25.26
83967;06/12/1976;32.6;18.2;25.2
83967;07/12/1976;25.6;20.4;21.94
83967;08/12/1976;21.4;16.8;18.12
83967;09/12/1976;21.1;11.7;16.56
83967;10/12/1976;27;11.8;19.9
83967;11/12/1976;32.4;16.5;24.74
83967;12/12/1976;33.8;19.3;26.18
83967;13/12/1976;33.8;19.3;27.78
83967;14/12/1976;35.6;22.7;29.52
83967;15/12/1976;33.8;21.9;25.86
83967;16/12/1976;26.6;19.4;21.16
83967;17/12/1976;23.6;16.4;19.2
83967;18/12/1976;27.7;16.7;22.06
83967;19/12/1976;31.4;18.3;23.28
83967;20/12/1976;26.7;19.6;22.5
83967;21/12/1976;26.7;18.8;22.4
83967;22/12/1976;29;18.9;23.66
83967;23/12/1976;30.2;20.9;23.98
83967;24/12/1976;26.9;20.6;23.06
83967;25/12/1976;32.1;17.9;24.76
83967;26/12/1976;31;18.1;24.9
83967;27/12/1976;30.3;21.6;24.94
83967;28/12/1976;26.8;19.5;22.22
83967;29/12/1976;25.6;16;20.3
83967;30/12/1976;30.1;16;23.2
83967;31/12/1976;34.1;20.3;27
