estacao;data;maxima;minima;media
83967;16/04/1977;24.2;19.3;21.9
83967;17/04/1977;22.2;19.6;20.38
83967;18/04/1977;22.3;17.4;18.72
83967;19/04/1977;22.8;15.1;19.1
83967;20/04/1977;21.1;18.6;19.76
83967;21/04/1977;24.2;17.7;20.28
83967;22/04/1977;25.1;16.3;19.96
83967;23/04/1977;22;14.4;17.9
83967;24/04/1977;25.1;15.8;19.82
83967;25/04/1977;25.8;14.3;19.72
83967;26/04/1977;26.6;17.1;20.86
83967;27/04/1977;27.4;15.5;20.92
83967;28/04/1977;26.8;16.7;20.78
83967;29/04/1977;27.2;14.4;20.38
83967;30/04/1977;27.6;14.6;20.76
83967;01/05/1977;28.8;15.8;20.92
83967;02/05/1977;19.4;16.4;17.2
83967;03/05/1977;21.4;11.6;17.14
83967;04/05/1977;27.1;14.3;20.52
83967;05/05/1977;28.7;17.4;22.48
83967;06/05/1977;24.4;17.3;20.98
83967;07/05/1977;27.7;18.7;22.92
83967;08/05/1977;23.2;18.6;19.66
83967;09/05/1977;22.6;16.8;19.98
83967;10/05/1977;20.2;17.1;18.04
83967;11/05/1977;19.4;16.9;18.18
83967;12/05/1977;21.6;13.8;16.24
83967;13/05/1977;22.8;12.3;17.4
83967;14/05/1977;19.4;14.6;16.04
83967;15/05/1977;16.8;12.5;13.82
83967;16/05/1977;13.1;7.2;9.76
83967;17/05/1977;12.7;7;9.98
83967;18/05/1977;15.6;4.2;8.46
83967;19/05/1977;18.2;5;12.2
83967;20/05/1977;17.2;6.6;11.06
83967;21/05/1977;18;7.4;13.24
83967;22/05/1977;18.4;10.7;13.58
83967;23/05/1977;14.8;11.3;12.44
83967;24/05/1977;18.8;9;13.42
83967;25/05/1977;22.8;13.4;17.92
83967;26/05/1977;22;14.9;17.58
83967;27/05/1977;19.9;12.8;14.9
83967;28/05/1977;26.1;14.4;18.76
83967;29/05/1977;20.2;13.5;15.34
83967;30/05/1977;15.6;12.7;14.02
83967;31/05/1977;20.8;12.9;16.28
83967;01/06/1977;23.2;12.5;16.9
83967;02/06/1977;24.7;13.6;17.74
83967;03/06/1977;25;14.3;18.82
83967;04/06/1977;23.3;15.5;18.22
83967;05/06/1977;20.4;16.7;17.78
83967;06/06/1977;18.4;15;16.54
83967;07/06/1977;18.9;15;16.22
83967;08/06/1977;20;13.9;15.74
83967;09/06/1977;21.1;11.9;14.58
83967;10/06/1977;22.7;10.9;14.98
83967;11/06/1977;16.1;10.8;12.18
83967;12/06/1977;20.8;8.1;12.82
83967;13/06/1977;23.2;10.3;15.06
83967;14/06/1977;24.7;11.3;17.8
83967;15/06/1977;23.7;15.6;17.74
83967;16/06/1977;16.5;11.2;12.86
83967;17/06/1977;26.5;12.2;19.04
83967;18/06/1977;22.1;15.6;17.48
83967;19/06/1977;17.2;14.3;16.1
83967;20/06/1977;18;15.9;16.6
83967;21/06/1977;18.4;13.2;15
83967;22/06/1977;13.2;10.1;11.04
83967;23/06/1977;12.9;9.8;11.06
83967;24/06/1977;12.6;10.6;11.68
83967;25/06/1977;11.7;6.9;8.86
83967;26/06/1977;13.7;6.6;8.98
83967;27/06/1977;17.3;5.2;12.24
83967;28/06/1977;16.4;12.8;14.1
83967;29/06/1977;22.8;13.3;17.4
83967;30/06/1977;25.2;8.6;18.1
83967;01/07/1977;26.9;17.9;21.64
83967;02/07/1977;26.2;18.6;22.48
83967;03/07/1977;29;17.2;22.12
83967;04/07/1977;21.4;12.7;15.48
83967;05/07/1977;24.9;13.4;17.48
83967;06/07/1977;28.4;13.5;20.56
83967;07/07/1977;28.7;16.5;19.82
83967;08/07/1977;16.5;13.6;14.9
83967;09/07/1977;21;14.3;17.82
83967;10/07/1977;24.2;14.6;18.18
83967;11/07/1977;28.9;17.1;23.42
83967;12/07/1977;31.3;20.7;24.96
83967;13/07/1977;24.8;16;18.44
83967;14/07/1977;20.2;15.5;16.68
83967;15/07/1977;16.8;10;12.84
83967;16/07/1977;12.2;6.5;8.66
83967;17/07/1977;14.7;4.7;9.28
83967;18/07/1977;16.6;6.2;10.36
83967;19/07/1977;14.2;3.6;8.46
83967;20/07/1977;15.2;6.2;11.7
83967;21/07/1977;18.4;13.4;16.3
83967;22/07/1977;21.7;15.6;17.14
83967;23/07/1977;30.4;14.6;23.12
83967;24/07/1977;25.8;12.6;15.48
83967;25/07/1977;20.4;6.7;13.54
83967;26/07/1977;28;13.4;20.88
83967;27/07/1977;25;15.2;19.38
83967;28/07/1977;20;15;16.52
83967;29/07/1977;22.2;14.9;18.6
83967;30/07/1977;27.2;15;19.22
83967;31/07/1977;15;11.2;12.46
83967;01/08/1977;15;11.4;13.44
83967;02/08/1977;14.3;7.3;10.02
83967;03/08/1977;16.2;7.4;13.02
83967;04/08/1977;19;13.3;15.34
83967;05/08/1977;17.5;13.7;15.36
83967;06/08/1977;22.1;15.4;18.4
83967;07/08/1977;22.4;16.8;18.64
83967;08/08/1977;20.7;16.6;17.72
83967;09/08/1977;17.2;13.6;14.7
83967;10/08/1977;22.7;12.5;17.18
83967;11/08/1977;29.5;15.2;19.34
83967;12/08/1977;21.1;12.8;16.3
83967;13/08/1977;17;10;12.08
83967;14/08/1977;16;7.5;10.5
83967;15/08/1977;14.6;6.7;10.38
83967;16/08/1977;14.8;10.9;13.32
83967;17/08/1977;14;11.5;12.24
83967;18/08/1977;15.6;8.2;10.4
83967;19/08/1977;17.1;4.7;10.78
83967;20/08/1977;21.7;7.7;14.48
83967;21/08/1977;23.3;11.8;16.92
83967;22/08/1977;17;11.8;14.68
83967;23/08/1977;16.8;15.1;16.02
83967;24/08/1977;16.2;14.5;14.96
83967;25/08/1977;16.9;12.2;13.42
83967;26/08/1977;19.3;9.1;13.44
83967;27/08/1977;22.7;10;15.68
83967;28/08/1977;20.6;15;16.82
83967;29/08/1977;24.3;15;18.18
83967;30/08/1977;19.9;15.3;17.14
83967;31/08/1977;20.8;12.8;15.16
83967;01/09/1977;13.2;7.8;9.36
83967;02/09/1977;16.7;2.7;9.72
83967;03/09/1977;19;6.4;11.64
83967;04/09/1977;19.8;5.9;13.34
83967;05/09/1977;21.8;11.9;16.16
83967;06/09/1977;22.4;15.4;18.72
83967;07/09/1977;22.6;15.8;17.8
83967;08/09/1977;28.1;14.1;21.2
83967;09/09/1977;32.3;19.7;25.92
83967;10/09/1977;32;22.6;25.04
83967;11/09/1977;28.6;20.8;23.72
83967;12/09/1977;34.2;21.8;27.12
83967;13/09/1977;33.9;21.8;24.94
83967;14/09/1977;22.1;19.3;20.08
83967;15/09/1977;23.7;16.2;19.8
83967;16/09/1977;22.5;19.9;20.8
83967;17/09/1977;25.1;18.5;20.56
83967;18/09/1977;20.6;15.2;16.84
83967;19/09/1977;22.4;13.3;17.22
83967;20/09/1977;25.6;15.1;20
83967;21/09/1977;28.5;16.7;21.58
83967;22/09/1977;28.2;16.7;21.86
83967;23/09/1977;22.5;16.4;18.06
83967;24/09/1977;19.9;12.4;15.94
83967;25/09/1977;23.5;14.5;17.62
83967;26/09/1977;27.6;14.5;19.62
83967;27/09/1977;31.2;14.1;22.44
83967;28/09/1977;33;16.4;21.12
83967;29/09/1977;19.8;14.4;16.2
83967;30/09/1977;18.2;14.1;16.36
83967;01/10/1977;20.2;14.8;16.76
83967;02/10/1977;22;15.6;18.06
83967;03/10/1977;23.3;16;19.52
83967;04/10/1977;26.8;18.3;21.42
83967;05/10/1977;27.1;19.4;22.24
83967;06/10/1977;29.8;18.5;23.38
83967;07/10/1977;30.6;18;23.98
83967;08/10/1977;32.6;17.8;25
83967;09/10/1977;28.8;20.8;23.48
83967;10/10/1977;26.7;20;22.42
83967;11/10/1977;21.2;12.5;14.96
83967;12/10/1977;17.7;11.5;14.68
83967;13/10/1977;26.3;13.8;20.14
83967;14/10/1977;23.4;18.1;21.16
83967;15/10/1977;23.7;17.4;19.46
83967;16/10/1977;19.1;14.6;16.12
83967;17/10/1977;21.7;11.5;17.16
83967;18/10/1977;24.3;16.5;19.56
83967;19/10/1977;26;13.8;19.78
83967;20/10/1977;27.2;16.3;20.22
83967;21/10/1977;31.2;15.2;22.54
83967;22/10/1977;33;16.6;24.36
83967;23/10/1977;30.7;16.8;22.8
83967;24/10/1977;32.5;18.6;24.9
83967;25/10/1977;31.5;22;24.7
83967;26/10/1977;26;20.4;21.62
83967;27/10/1977;23.2;18.5;20.06
83967;28/10/1977;25.6;18.7;21.14
83967;29/10/1977;28.4;18.3;22.5
83967;30/10/1977;33.4;18.7;26.2
83967;31/10/1977;35.6;20.8;25.88
83967;01/11/1977;27.1;20.5;23.36
83967;02/11/1977;27.5;21.3;23.26
83967;03/11/1977;23.9;18.6;20.22
83967;04/11/1977;24.3;16.2;19.18
83967;05/11/1977;24.8;12.8;19.2
83967;06/11/1977;25.5;16.9;20.48
83967;07/11/1977;27.1;18.5;22.18
83967;08/11/1977;30.8;19.5;24.1
83967;09/11/1977;28.7;20.8;23.06
83967;10/11/1977;23.4;20.3;21.46
83967;11/11/1977;24.8;18.5;20.44
83967;12/11/1977;23.1;15.1;18.06
83967;13/11/1977;20.4;13.7;16.06
83967;14/11/1977;26.1;11.3;18.62
83967;15/11/1977;31;14;22.46
83967;16/11/1977;31.6;17.6;24.2
83967;17/11/1977;31.2;17.9;24.42
83967;18/11/1977;32.4;15.6;24.14
83967;19/11/1977;32.6;20.2;25.28
83967;20/11/1977;28.1;21;23.2
83967;21/11/1977;30.1;19;23.18
83967;22/11/1977;22;17.2;18.82
83967;23/11/1977;23.4;11.5;18.38
83967;24/11/1977;22.8;16.4;19.16
83967;25/11/1977;26.3;18.8;21.7
83967;26/11/1977;33.9;19.5;26.28
83967;27/11/1977;28.6;20.4;23.76
83967;28/11/1977;24.2;17;19.92
83967;29/11/1977;26.2;14.8;20.24
83967;30/11/1977;30.5;16.8;23.02
83967;01/12/1977;32.3;19.9;25.46
83967;02/12/1977;27;22.2;23.8
83967;03/12/1977;27.3;21.9;23.62
83967;04/12/1977;27;20.8;22.92
83967;05/12/1977;32.4;19.5;24.86
83967;06/12/1977;24.4;20.9;22.22
83967;07/12/1977;22.2;18.6;20.12
83967;08/12/1977;24.2;15.2;19.7
83967;09/12/1977;29.3;16.8;22.68
83967;10/12/1977;29.6;19.3;23.92
83967;11/12/1977;30.8;18.5;23.5
83967;12/12/1977;33;18.7;25.08
83967;13/12/1977;28.7;19.7;23.52
83967;14/12/1977;27;20.3;22.78
83967;15/12/1977;28.8;19.7;23.5
83967;16/12/1977;30.6;20.5;24.28
83967;17/12/1977;30.5;20.6;24.8
83967;18/12/1977;32.6;21.5;25.62
83967;19/12/1977;33.2;21.2;25.68
83967;20/12/1977;27.8;20.6;24.4
83967;21/12/1977;23.9;19.2;20.78
83967;22/12/1977;25.6;19.6;21.32
83967;23/12/1977;25.4;16;20.54
83967;24/12/1977;29.6;16.7;22.32
83967;25/12/1977;31.8;18.6;25.02
83967;26/12/1977;32.7;20.6;25.54
83967;27/12/1977;33.9;21.1;25.86
83967;28/12/1977;33.3;21.8;26.4
83967;29/12/1977;27.5;21.6;23.26
83967;30/12/1977;21.6;17.9;19.48
83967;31/12/1977;19.7;16.8;18.38
