estacao;data;maxima;minima;media
83967;24/09/1974;31.4;15.2;22.68
83967;25/09/1974;34.4;20.2;24.48
83967;26/09/1974;21.6;18;19.2
83967;27/09/1974;22.3;15;17.38
83967;28/09/1974;22.8;13.5;17.3
83967;29/09/1974;18.6;13.4;15.06
83967;30/09/1974;16.5;8.6;12.44
83967;01/10/1974;18.6;9.8;15
83967;02/10/1974;18.8;13.9;15.78
83967;03/10/1974;20.9;11.4;15.7
83967;04/10/1974;22;15.3;18.08
83967;05/10/1974;22.1;15.9;17.7
83967;06/10/1974;16.8;12.5;14.62
83967;07/10/1974;19.9;13.3;15.68
83967;08/10/1974;23.2;10.5;16.26
83967;09/10/1974;24.3;10.4;17.16
83967;10/10/1974;25.6;12.9;18.32
83967;11/10/1974;23.2;14.9;17.92
83967;12/10/1974;23.1;15.3;17.68
83967;13/10/1974;22.2;11.5;16.58
83967;14/10/1974;25.6;13.1;17.8
83967;15/10/1974;28.9;11.3;19.74
83967;16/10/1974;21.3;16.7;19.28
83967;17/10/1974;23.2;18.1;19.9
83967;18/10/1974;23.6;14.2;17.9
83967;19/10/1974;22.7;11.4;16.9
83967;20/10/1974;28;13.9;19.3
83967;21/10/1974;19.8;13.2;14.94
83967;22/10/1974;25.4;7.9;17.2
83967;23/10/1974;29.6;9.5;20.94
83967;24/10/1974;25.4;17.5;20.2
83967;25/10/1974;19.2;12.1;15.46
83967;26/10/1974;24.7;14.9;19.28
83967;27/10/1974;25;15.4;19.58
83967;28/10/1974;27.7;12.5;20.28
83967;29/10/1974;20.2;15.4;16.64
83967;30/10/1974;24;9.9;16.46
83967;31/10/1974;28.2;12;18.8
83967;01/11/1974;24.8;12.7;17.86
83967;02/11/1974;29.8;15.2;21.44
83967;03/11/1974;31.7;18;23.82
83967;04/11/1974;35.3;17.4;27.14
83967;05/11/1974;28.8;14.8;18.12
83967;06/11/1974;18.4;13;15.64
83967;07/11/1974;19.3;13.4;15.44
83967;08/11/1974;21.8;10.5;16.1
83967;09/11/1974;23;13;17.64
83967;10/11/1974;27.4;14.4;19.68
83967;11/11/1974;29.4;14.4;21
83967;12/11/1974;26.2;18.5;20.94
83967;13/11/1974;26.2;17.9;21.44
83967;14/11/1974;23.6;16.7;19.82
83967;15/11/1974;22;15.2;18.04
83967;16/11/1974;20.6;15.5;17.1
83967;17/11/1974;24.2;10.6;17.16
83967;18/11/1974;33.2;13.4;23.34
83967;19/11/1974;24.9;19.3;20.74
83967;20/11/1974;21.6;17.9;19.5
83967;21/11/1974;25.3;15.9;19.52
83967;22/11/1974;21.6;13.1;16.9
83967;23/11/1974;26.9;12.9;19.46
83967;24/11/1974;32.9;15.9;25.38
83967;25/11/1974;26.7;18.2;20.94
83967;26/11/1974;25.5;17.5;21.76
83967;27/11/1974;26.8;18.1;21.18
83967;28/11/1974;20.5;15;17.38
83967;29/11/1974;30.1;15.8;23.5
83967;30/11/1974;25.1;19.9;21.54
83967;01/12/1974;33.4;19.8;23.74
83967;02/12/1974;22.2;18.5;19.92
83967;03/12/1974;22.3;13.2;17.62
83967;04/12/1974;24.2;11.7;17.88
83967;05/12/1974;26.9;14.4;20.06
83967;06/12/1974;28.2;15.1;21.12
83967;07/12/1974;28.2;17.6;22.12
83967;08/12/1974;30.1;16.9;22.98
83967;09/12/1974;26;18.8;22.28
83967;10/12/1974;21.4;15.9;17.44
83967;11/12/1974;24.8;12.8;19.44
83967;12/12/1974;22.4;18.1;20.54
83967;13/12/1974;22.6;18.4;19.64
83967;14/12/1974;24.5;14.4;19.42
83967;15/12/1974;28.1;17.2;22.26
83967;16/12/1974;30.4;;22.56
83967;17/12/1974;23.5;19.5;20.9
83967;18/12/1974;21.8;14.8;17.64
83967;19/12/1974;25.8;14;20
83967;20/12/1974;29.4;17.7;23.64
83967;21/12/1974;26.9;21.8;23.44
83967;22/12/1974;25.6;22;23.28
83967;23/12/1974;26.4;21.3;22.66
83967;24/12/1974;25.6;20.6;22.28
83967;25/12/1974;26.6;18.4;21.72
83967;26/12/1974;30;18.4;23.16
83967;27/12/1974;36.2;20.5;25.7
83967;28/12/1974;24.9;19.6;21.58
83967;29/12/1974;25.2;14;20.02
83967;30/12/1974;31.6;18;25.04
83967;31/12/1974;25.4;20;21.24
