estacao;data;maxima;minima;media
83967;13/04/1970;30.2;17;22.52
83967;14/04/1970;25.4;18.6;21.76
83967;15/04/1970;23.1;18.4;19.58
83967;16/04/1970;25.3;13;18.66
83967;17/04/1970;28.4;13.6;20.32
83967;18/04/1970;30.5;15.4;21.94
83967;19/04/1970;30.3;16;22.3
83967;20/04/1970;31.8;16.6;22.72
83967;21/04/1970;32.2;16.8;22.88
83967;22/04/1970;31.2;17.4;23.72
83967;23/04/1970;33;18.6;24.64
83967;24/04/1970;33.5;17.8;24.22
83967;25/04/1970;33.3;18.4;24.14
83967;26/04/1970;26.8;19;21.88
83967;27/04/1970;23.2;15.4;18.48
83967;28/04/1970;23.2;14.6;18
83967;29/04/1970;23.7;12.2;17.5
83967;30/04/1970;28.2;14.2;20.84
83967;01/05/1970;25.9;17.7;20
83967;02/05/1970;24.8;13.6;18.44
83967;03/05/1970;25;16.2;20.28
83967;04/05/1970;25.5;19.2;21.86
83967;05/05/1970;22.2;17;18.56
83967;06/05/1970;17.2;10.6;14.2
83967;07/05/1970;18.2;15.2;16.92
83967;08/05/1970;22.3;15.6;17.14
83967;09/05/1970;24.5;12.2;16.78
83967;10/05/1970;25.5;13.6;18.22
83967;11/05/1970;20.3;14.8;16.9
83967;12/05/1970;22.8;13.6;18.36
83967;13/05/1970;28.1;16.2;21.34
83967;14/05/1970;30.2;18.6;22.72
83967;15/05/1970;22;18;19.32
83967;16/05/1970;19.6;17.8;18.48
83967;17/05/1970;19.2;16;17.04
83967;18/05/1970;19.2;14.8;17.28
83967;19/05/1970;17.4;14.6;16.2
83967;20/05/1970;18;14.4;15.28
83967;21/05/1970;16.6;10.2;12.52
83967;22/05/1970;18;8.8;12.08
83967;23/05/1970;21.4;7.2;12.8
83967;24/05/1970;22;8.6;14.48
83967;25/05/1970;25;9.6;15.68
83967;26/05/1970;25.5;13.8;18.78
83967;27/05/1970;24.7;16.6;20.06
83967;28/05/1970;29.9;17;21.86
83967;29/05/1970;31;17.2;23.48
83967;30/05/1970;25.2;19.1;20.7
83967;31/05/1970;23.7;18.6;20.62
83967;01/06/1970;28.5;17;21.46
83967;02/06/1970;24.2;17.3;20.02
83967;03/06/1970;27.1;17;21.14
83967;04/06/1970;27.3;17.4;20.78
83967;05/06/1970;19.8;13.4;15.44
83967;06/06/1970;14.4;6.6;10.36
83967;07/06/1970;20.1;10.4;14.34
83967;08/06/1970;18;12;16.04
83967;09/06/1970;24.3;16.8;19.82
83967;10/06/1970;24.6;18.2;20.28
83967;11/06/1970;25.3;16;19.74
83967;12/06/1970;21.3;17.4;19.38
83967;13/06/1970;21.2;16.8;17.92
83967;14/06/1970;16.8;10.9;12.62
83967;15/06/1970;17.1;7.8;11.62
83967;16/06/1970;20.2;6.8;13.4
83967;17/06/1970;20.7;8.4;13.78
83967;18/06/1970;16.4;14;14.8
83967;19/06/1970;20.2;8.6;13.96
83967;20/06/1970;28.2;11.8;19.32
83967;21/06/1970;21.8;15.4;17.12
83967;22/06/1970;16;12.6;13.92
83967;23/06/1970;13.5;8.8;10.38
83967;24/06/1970;14.5;7.4;10.58
83967;25/06/1970;15;5.6;9.24
83967;26/06/1970;18.8;5.7;12.34
83967;27/06/1970;23.4;11.2;17.28
83967;28/06/1970;24;13.6;17.04
83967;29/06/1970;13.6;7;8.48
83967;30/06/1970;14.2;3;8.56
83967;01/07/1970;11;7.2;8.44
83967;02/07/1970;13.2;5.8;7.76
83967;03/07/1970;18.2;4.2;10.16
83967;04/07/1970;22.5;8;14.46
83967;05/07/1970;16.2;13;14.72
83967;06/07/1970;17;13.4;15.04
83967;07/07/1970;14.8;12;12.88
83967;08/07/1970;15.7;9.2;10.82
83967;09/07/1970;15.9;5;9.46
83967;10/07/1970;19.2;6.2;11.88
83967;11/07/1970;17.7;9;12.22
83967;12/07/1970;12.5;9.2;11.1
83967;13/07/1970;19.1;10.4;13.94
83967;14/07/1970;21.6;13;16.12
83967;15/07/1970;23.4;11.4;16.32
83967;16/07/1970;25;13.6;18.4
83967;17/07/1970;27.5;12.6;18.86
83967;18/07/1970;25.7;14.8;18.86
83967;19/07/1970;25;13.2;18.08
83967;20/07/1970;21;13.4;16.44
83967;21/07/1970;19;15.2;16.92
83967;22/07/1970;23.2;16.4;18.4
83967;23/07/1970;24.5;13.2;17.94
83967;24/07/1970;24.6;13.8;18.12
83967;25/07/1970;25.5;15.5;19.44
83967;26/07/1970;28.2;13;20.24
83967;27/07/1970;25.1;14.2;17.34
83967;28/07/1970;16.7;8.6;12.5
83967;29/07/1970;21.2;10.8;16.28
83967;30/07/1970;18.6;11;13.32
83967;31/07/1970;21.8;7;13.64
83967;01/08/1970;28.5;9.7;18.32
83967;02/08/1970;31.2;13.4;21.28
83967;03/08/1970;29.9;13.4;20.1
83967;04/08/1970;21;14.4;17
83967;05/08/1970;18.6;16.1;17.34
83967;06/08/1970;18.1;14;15.82
83967;07/08/1970;19.3;10.6;13.34
83967;08/08/1970;11.9;8.3;10.32
83967;09/08/1970;15.8;6.2;9.88
83967;10/08/1970;15.8;4.6;10.12
83967;11/08/1970;21.2;8.4;14.04
83967;12/08/1970;23.1;7.2;15.26
83967;13/08/1970;29.9;12.6;21.1
83967;14/08/1970;23.2;13.2;15.72
83967;15/08/1970;18.5;6.6;12.66
83967;16/08/1970;23.9;7.8;14.7
83967;17/08/1970;25;8.6;15.8
83967;18/08/1970;26;12.2;18.68
83967;19/08/1970;28.7;13.6;20.5
83967;20/08/1970;25.9;16;18.66
83967;21/08/1970;16.6;13.4;14.72
83967;22/08/1970;18.7;14.4;16.54
83967;23/08/1970;20.5;13.6;15.38
83967;24/08/1970;19.8;8.2;13.4
83967;25/08/1970;16;7.9;11.5
83967;26/08/1970;13.5;7.7;10.2
83967;27/08/1970;14.7;8.8;12.86
83967;28/08/1970;18.4;13.6;15.72
83967;29/08/1970;19;12.4;15.36
83967;30/08/1970;17.7;11.4;14.18
83967;31/08/1970;19.2;10.4;13.46
83967;01/09/1970;19.7;9.1;13.04
83967;02/09/1970;21.6;6.6;13.56
83967;03/09/1970;21.3;7.8;14.22
83967;04/09/1970;23;10;15.84
83967;05/09/1970;21.7;12.7;17.48
83967;06/09/1970;20.4;15.2;16.8
83967;07/09/1970;20.2;12.6;15.2
83967;08/09/1970;19.7;9.6;13.6
83967;09/09/1970;23;9.2;15.24
83967;10/09/1970;25.7;10.9;16.8
83967;11/09/1970;21.2;11.8;16.28
83967;12/09/1970;25;13.7;18.9
83967;13/09/1970;21.7;16.6;18.9
83967;14/09/1970;18.2;10.4;13.32
83967;15/09/1970;17;7.9;12.5
83967;16/09/1970;25.5;8.5;16.76
83967;17/09/1970;25.8;10.8;18.08
83967;18/09/1970;30;12.8;21.46
83967;19/09/1970;22.7;17.6;18.9
83967;20/09/1970;17.8;14.6;16.4
83967;21/09/1970;21.5;14.4;17.66
83967;22/09/1970;29.2;13.6;21.36
83967;23/09/1970;22.6;16.9;18.62
83967;24/09/1970;23.2;16.6;19.28
83967;25/09/1970;24.9;17.4;20.1
83967;26/09/1970;26;17.4;20.12
83967;27/09/1970;26;17;21.16
83967;28/09/1970;24.1;19;21.06
83967;29/09/1970;27.8;17.4;22.08
83967;30/09/1970;22.6;17.4;18.76
83967;01/10/1970;20.1;16;18.34
83967;02/10/1970;22.2;15.6;18.16
83967;03/10/1970;24.3;12;17.82
83967;04/10/1970;26.5;11.6;18.38
83967;05/10/1970;26.8;12.6;18.68
83967;06/10/1970;18.2;12.3;13.9
83967;07/10/1970;16.4;11.2;14.28
83967;08/10/1970;20.6;14.3;17.32
83967;09/10/1970;23.6;16;18
83967;10/10/1970;21;13.6;16.64
83967;11/10/1970;24.7;14.2;19.26
83967;12/10/1970;21.5;17.1;18.28
83967;13/10/1970;22.6;12.4;16.84
83967;14/10/1970;23.6;10.4;16.32
83967;15/10/1970;24.8;12.7;18.94
83967;16/10/1970;20;17.4;19.14
83967;17/10/1970;23;18.6;20.76
83967;18/10/1970;21.8;18.2;20.16
83967;19/10/1970;20.2;16.9;17.76
83967;20/10/1970;20.7;15;17.38
83967;21/10/1970;17.9;15.4;16.34
83967;22/10/1970;22.1;15;18.14
83967;23/10/1970;23.4;14.9;19.14
83967;24/10/1970;25.4;16.6;20.24
83967;25/10/1970;29.8;16.4;23.04
83967;26/10/1970;23.4;16.8;19.22
83967;27/10/1970;21;12;17.04
83967;28/10/1970;22.2;14.4;17.32
83967;29/10/1970;25.2;15.6;19.68
83967;30/10/1970;28.2;18;22.6
83967;31/10/1970;34.4;19.8;26.88
83967;01/11/1970;27.4;15;18.88
83967;02/11/1970;23.7;14;17.9
83967;03/11/1970;26;11.8;18.46
83967;04/11/1970;26.1;12.4;19.06
83967;05/11/1970;26.5;13.6;20.06
83967;06/11/1970;28.2;16.8;21.88
83967;07/11/1970;27.7;18;22.06
83967;08/11/1970;29.1;18.3;22.04
83967;09/11/1970;30.5;17.4;23.58
83967;10/11/1970;24.6;19.2;20.8
83967;11/11/1970;25.2;16.5;20.06
83967;12/11/1970;31.1;16.3;22.12
83967;13/11/1970;24.5;18;19.9
83967;14/11/1970;20.5;15.3;17.68
83967;15/11/1970;23.3;15.2;19.02
83967;16/11/1970;29.6;16.1;21.78
83967;17/11/1970;22.2;17;19.68
83967;18/11/1970;21.2;14;17.12
83967;19/11/1970;22.8;11.2;16.28
83967;20/11/1970;27.7;12.2;19.34
83967;21/11/1970;20.9;14.8;16.62
83967;22/11/1970;19.8;10.2;14.76
83967;23/11/1970;19.8;11.3;15.7
83967;24/11/1970;21.2;13.4;17.04
83967;25/11/1970;26.3;12.7;19.2
83967;26/11/1970;26.8;16.4;21.08
83967;27/11/1970;20.7;18.4;19.38
83967;28/11/1970;26.7;17.4;21.5
83967;29/11/1970;27.2;17.6;21.12
83967;30/11/1970;30.4;14.2;22.48
83967;01/12/1970;27.6;18.6;21.68
83967;02/12/1970;23.8;16.5;20.02
83967;03/12/1970;24.2;13.6;18.2
83967;04/12/1970;27.2;12;19.28
83967;05/12/1970;33.5;14.9;23.44
83967;06/12/1970;27.3;14.6;20.14
83967;07/12/1970;28.6;14.5;20.46
83967;08/12/1970;34.4;14.7;23.38
83967;09/12/1970;26.3;18;22.06
83967;10/12/1970;30.2;20.5;24.82
83967;11/12/1970;28.2;21;24.48
83967;12/12/1970;32.9;20.4;26.02
83967;13/12/1970;32.6;21.6;26.36
83967;14/12/1970;30.5;21.9;25
83967;15/12/1970;32.5;21.2;25.3
83967;16/12/1970;29.3;21.6;25.28
83967;17/12/1970;33.4;21.6;26.92
83967;18/12/1970;28.5;21;23.64
83967;19/12/1970;26.7;16;20.82
83967;20/12/1970;30.9;16.6;23.38
83967;21/12/1970;25.2;20.7;22.46
83967;22/12/1970;26.7;18.4;22.06
83967;23/12/1970;31.3;20.4;25.14
83967;24/12/1970;32.8;21.6;25.4
83967;25/12/1970;33.2;23.6;26.68
83967;26/12/1970;30.3;21.6;26.78
83967;27/12/1970;39.2;22.8;31.04
83967;28/12/1970;34.5;22.4;26.54
83967;29/12/1970;25;17.1;20.58
83967;30/12/1970;33.7;19.4;25.98
83967;31/12/1970;26.4;22.2;23.32
