estacao;data;maxima;minima;media
83967;01/04/1975;25.9;17.5;21.52
83967;02/04/1975;21.4;16.2;17.64
83967;03/04/1975;23.6;14.2;18.76
83967;04/04/1975;23.8;15.3;18.68
83967;05/04/1975;24.3;15.2;19.48
83967;06/04/1975;25.4;15.8;20.36
83967;07/04/1975;28.3;18.5;22.42
83967;08/04/1975;26;17.9;21.66
83967;09/04/1975;25.1;19;21.24
83967;10/04/1975;25.1;18.6;21.12
83967;11/04/1975;23.5;16.9;19.1
83967;12/04/1975;21.1;14.6;16.24
83967;13/04/1975;23.9;10.6;16.84
83967;14/04/1975;22.9;13.7;17.82
83967;15/04/1975;21.3;14.4;16.72
83967;16/04/1975;20.8;9;14.4
83967;17/04/1975;26.8;9.5;17.32
83967;18/04/1975;27.7;13.1;20.44
83967;19/04/1975;26.6;18.2;21.16
83967;20/04/1975;27.3;16.7;20.82
83967;21/04/1975;27.6;18;22.32
83967;22/04/1975;23.2;18.6;20.52
83967;23/04/1975;27.1;19.8;22.18
83967;24/04/1975;25;20;21.28
83967;25/04/1975;24.8;18.4;19.98
83967;26/04/1975;25.5;16;19.76
83967;27/04/1975;25.1;16.5;20.54
83967;28/04/1975;25.7;17.1;20.32
83967;29/04/1975;26.1;17.8;21.18
83967;30/04/1975;20.9;15.3;16.98
83967;01/05/1975;17.9;13.7;16.16
83967;02/05/1975;17.4;12.5;14.26
83967;03/05/1975;17.9;9.3;13.84
83967;04/05/1975;20.2;8.9;13.94
83967;05/05/1975;20.3;8.9;14.06
83967;06/05/1975;20.5;7.3;14.06
83967;07/05/1975;24.6;10.2;16.52
83967;08/05/1975;25.2;11.4;18.62
83967;09/05/1975;28.6;13.8;20.8
83967;10/05/1975;28.2;14.6;20.28
83967;11/05/1975;24.8;15.3;20
83967;12/05/1975;22.8;17.7;19.96
83967;13/05/1975;20.5;17.3;19.24
83967;14/05/1975;19.5;17.1;17.98
83967;15/05/1975;20.7;15.7;17.54
83967;16/05/1975;19.1;14.4;16.84
83967;17/05/1975;17.3;14;15.14
83967;18/05/1975;17.9;13.6;14.88
83967;19/05/1975;19.8;10.3;14.56
83967;20/05/1975;21.4;13.4;16.56
83967;21/05/1975;22.4;11.4;16.02
83967;22/05/1975;22.8;10.1;16.14
83967;23/05/1975;23.5;11.7;17.22
83967;24/05/1975;23.5;12;17.56
83967;25/05/1975;23.9;10.8;16.92
83967;26/05/1975;25.4;12;17.92
83967;27/05/1975;25.4;12.2;17.98
83967;28/05/1975;25.2;11.4;18.04
83967;29/05/1975;25.2;10.8;17.32
83967;30/05/1975;24.1;10.4;16.34
83967;31/05/1975;20.8;15;16.92
83967;01/06/1975;20.5;15.3;17.9
83967;02/06/1975;18.5;14.6;15.7
83967;03/06/1975;15.2;11.9;13.1
83967;04/06/1975;15.3;10;11.48
83967;05/06/1975;12.9;6.8;10.16
83967;06/06/1975;12.4;9.6;11.2
83967;07/06/1975;13;6.8;9.4
83967;08/06/1975;15.4;3.9;7.92
83967;09/06/1975;20.4;3.1;10.56
83967;10/06/1975;19.5;7.3;12.48
83967;11/06/1975;23.1;7.5;15.16
83967;12/06/1975;19.3;15.4;16.86
83967;13/06/1975;17.6;11.7;13.7
83967;14/06/1975;17.1;8.2;12.52
83967;15/06/1975;19.7;7.6;13.02
83967;16/06/1975;20.9;7.9;13.58
83967;17/06/1975;21.6;9.8;15.04
83967;18/06/1975;22.2;9.3;15.64
83967;19/06/1975;23.6;9.8;16.32
83967;20/06/1975;24.8;10.3;17.16
83967;21/06/1975;23.7;12.5;17.4
83967;22/06/1975;18.1;15.2;15.92
83967;23/06/1975;18.9;13.8;16.46
83967;24/06/1975;18.2;15.9;16.44
83967;25/06/1975;20.3;11.7;15.92
83967;26/06/1975;23.2;15.6;18.82
83967;27/06/1975;25.5;13.1;18.2
83967;28/06/1975;21.4;13.3;16.64
83967;29/06/1975;20.9;15.9;17.7
83967;30/06/1975;23.1;16;18.18
83967;01/07/1975;20.8;15.6;17.08
83967;02/07/1975;19.1;14;15.9
83967;03/07/1975;17.1;12;13.9
83967;04/07/1975;20.2;8.4;14.6
83967;05/07/1975;16.9;11.1;12.94
83967;06/07/1975;14.8;7;10.3
83967;07/07/1975;19.8;5.8;11.18
83967;08/07/1975;23.9;7.6;14.62
83967;09/07/1975;27;7.7;17.76
83967;10/07/1975;25.3;11;18.52
83967;11/07/1975;21.5;13.7;16.96
83967;12/07/1975;16.3;14.7;15.2
83967;13/07/1975;22.6;14.1;18.06
83967;14/07/1975;28.9;17.3;23.04
83967;15/07/1975;25.3;13.2;15.88
83967;16/07/1975;13.4;6;8.06
83967;17/07/1975;7.4;3.3;5.36
83967;18/07/1975;11;3.1;6.38
83967;19/07/1975;13.4;1.6;6.9
83967;20/07/1975;17.8;4.2;10.64
83967;21/07/1975;14.3;9.5;11.52
83967;22/07/1975;18.5;8.3;12.92
83967;23/07/1975;19.5;13.6;15.6
83967;24/07/1975;18.2;13.4;15.26
83967;25/07/1975;15.4;8.6;10.18
83967;26/07/1975;11.3;2.6;5.5
83967;27/07/1975;14.4;1.2;8.44
83967;28/07/1975;19.4;11.2;15.14
83967;29/07/1975;25.3;14.1;18.96
83967;30/07/1975;21.7;13.4;15.84
83967;31/07/1975;17;13.3;15.22
83967;01/08/1975;28.8;13.4;19.46
83967;02/08/1975;29.2;15.2;22.72
83967;03/08/1975;25.1;9.8;13.5
83967;04/08/1975;14.7;9.6;11.76
83967;05/08/1975;13.4;10.8;11.88
83967;06/08/1975;16.4;11.2;13.48
83967;07/08/1975;15.8;12.6;13.64
83967;08/08/1975;16.9;12.7;15.16
83967;09/08/1975;17.2;15.5;16.3
83967;10/08/1975;20.6;15.4;16.96
83967;11/08/1975;16.8;12;14.32
83967;12/08/1975;22.2;10.8;16
83967;13/08/1975;18;10;12.68
83967;14/08/1975;16.8;6.4;12.68
83967;15/08/1975;19.5;13.2;15.8
83967;16/08/1975;16;14;14.88
83967;17/08/1975;17.4;12.6;13.8
83967;18/08/1975;20.2;10.8;14.5
83967;19/08/1975;24.4;9.6;16.72
83967;20/08/1975;25.2;13.4;19.48
83967;21/08/1975;26.4;16;20.6
83967;22/08/1975;31.5;17.2;24.22
83967;23/08/1975;26.7;17.4;19.98
83967;24/08/1975;22;14;17
83967;25/08/1975;18.5;12.6;14.4
83967;26/08/1975;12.7;8.6;9.9
83967;27/08/1975;20.4;8.6;14.72
83967;28/08/1975;18;15.4;16.66
83967;29/08/1975;16.5;12.6;14.12
83967;30/08/1975;18.2;13;15.84
83967;31/08/1975;20.8;13.6;16.9
83967;01/09/1975;21.7;12.8;16.24
83967;02/09/1975;20.4;9.7;14.22
83967;03/09/1975;22.7;11.2;15.82
83967;04/09/1975;26.8;11;19.04
83967;05/09/1975;31.3;15.9;23.04
83967;06/09/1975;26;14.1;17.38
83967;07/09/1975;16.3;13.2;14.24
83967;08/09/1975;19.3;13.6;17.22
83967;09/09/1975;19.6;16.6;18.2
83967;10/09/1975;18.6;14.5;15.52
83967;11/09/1975;17.4;14.2;15.66
83967;12/09/1975;20.6;15.4;18.24
83967;13/09/1975;26;16.5;19.62
83967;14/09/1975;19.2;15.6;16.9
83967;15/09/1975;18.6;13.2;14.8
83967;16/09/1975;19.9;12.8;16.34
83967;17/09/1975;21;14.2;17.28
83967;18/09/1975;21.2;15.7;18.32
83967;19/09/1975;19;16.8;17.66
83967;20/09/1975;21.3;16.6;18.7
83967;21/09/1975;22.1;15.6;18.42
83967;22/09/1975;18.4;14.5;15.86
83967;23/09/1975;20.6;13.5;16.92
83967;24/09/1975;22.8;11.1;15.28
83967;25/09/1975;14.6;9;11
83967;26/09/1975;19;5.4;13.68
83967;27/09/1975;18.5;14.6;16.26
83967;28/09/1975;25.2;14.8;19.06
83967;29/09/1975;34.7;17;22.3
83967;30/09/1975;23.1;16.1;17.84
83967;01/10/1975;25.2;12.9;19.56
83967;02/10/1975;20.9;16.5;17.64
83967;03/10/1975;18.8;13.8;15.22
83967;04/10/1975;20.2;12;15.12
83967;05/10/1975;20.4;10.2;16
83967;06/10/1975;23.6;15.8;19.2
83967;07/10/1975;28.7;16.7;21.88
83967;08/10/1975;21.7;15.4;16.74
83967;09/10/1975;17.8;13.6;15.48
83967;10/10/1975;18.1;13.6;15.78
83967;11/10/1975;18.8;13.3;15.04
83967;12/10/1975;22.8;12;17.12
83967;13/10/1975;24;15.4;20.04
83967;14/10/1975;20.6;14.2;16.4
83967;15/10/1975;26.1;12.2;19
83967;16/10/1975;27.6;13.5;19.9
83967;17/10/1975;26;14.5;19.38
83967;18/10/1975;27.2;16.1;20.38
83967;19/10/1975;23;17.5;19.54
83967;20/10/1975;19.6;15;16.48
83967;21/10/1975;20.2;13;16.8
83967;22/10/1975;20;12.5;15.62
83967;23/10/1975;20.7;9.7;15.32
83967;24/10/1975;25;13;18.08
83967;25/10/1975;27.2;15.5;20.74
83967;26/10/1975;30.9;16.7;23.38
83967;27/10/1975;25.8;17.9;21.66
83967;28/10/1975;21.8;19;20.36
83967;29/10/1975;20.8;16.6;18.84
83967;30/10/1975;19.7;14.4;15.94
83967;31/10/1975;20.9;13.6;16.92
83967;01/11/1975;19.5;15.4;17.22
83967;02/11/1975;19.6;15;16.48
83967;03/11/1975;20.7;15.4;17.9
83967;04/11/1975;23.7;15.4;19.1
83967;05/11/1975;27.7;17;21.42
83967;06/11/1975;28.2;19;22.56
83967;07/11/1975;24.2;18.8;20.52
83967;08/11/1975;26.9;17.2;20.78
83967;09/11/1975;24.4;15.6;20.04
83967;10/11/1975;25;13.5;19.54
83967;11/11/1975;24.6;15.4;19.3
83967;12/11/1975;26.4;13.1;19.82
83967;13/11/1975;30;14.6;21.84
83967;14/11/1975;33.5;17.2;25.46
83967;15/11/1975;37.3;22.9;28
83967;16/11/1975;25.5;19.4;21.46
83967;17/11/1975;21.2;17.4;18.42
83967;18/11/1975;20.9;13.1;16.84
83967;19/11/1975;27.7;13.4;19.98
83967;20/11/1975;27.4;16.4;22.28
83967;21/11/1975;28.6;18.5;22.42
83967;22/11/1975;28.6;14.9;21.7
83967;23/11/1975;27.9;19.1;22.22
83967;24/11/1975;22.2;18.6;19.8
83967;25/11/1975;23.3;14.1;18.36
83967;26/11/1975;26.6;14.9;20.42
83967;27/11/1975;29.1;14.8;21.82
83967;28/11/1975;31.4;18.2;23.84
83967;29/11/1975;24.4;14.4;18.2
83967;30/11/1975;20.4;11.8;16.24
83967;01/12/1975;24.1;13.2;19.1
83967;02/12/1975;26.9;17.2;21.78
83967;03/12/1975;24.5;19.4;21.26
83967;04/12/1975;26.4;18.5;21.84
83967;05/12/1975;30.2;19.7;25.1
83967;06/12/1975;29.2;21.4;24.4
83967;07/12/1975;31.5;21.5;26.56
83967;08/12/1975;29.3;21.6;24.64
83967;09/12/1975;21.9;17.7;19.26
83967;10/12/1975;29.4;17;22.4
83967;11/12/1975;27;17.6;22.28
83967;12/12/1975;24.6;20.2;22.36
83967;13/12/1975;25.9;19.9;21.94
83967;14/12/1975;23.7;15.5;19.6
83967;15/12/1975;27.9;13.8;20.94
83967;16/12/1975;30.9;16.2;23.92
83967;17/12/1975;32.9;17;24.88
83967;18/12/1975;34.6;18.8;27.1
83967;19/12/1975;34.7;21.2;25.66
83967;20/12/1975;23.8;19.4;21.34
83967;21/12/1975;29.6;17.5;22.96
83967;22/12/1975;32.1;19;25.34
83967;23/12/1975;30.8;20.2;24.58
83967;24/12/1975;27.2;19.4;22.12
83967;25/12/1975;29;16.7;21.9
83967;26/12/1975;30.9;16.2;23.1
83967;27/12/1975;32.4;20.7;26.24
83967;28/12/1975;26.3;19.2;20.96
83967;29/12/1975;29.2;15.4;22.36
83967;30/12/1975;32.3;17.6;23.88
83967;31/12/1975;32.9;17.8;24.72
