estacao;data;maxima;minima;media
83967;20/03/1993;25.4;16.8;19.84
83967;21/03/1993;28.4;14.8;22.26
83967;22/03/1993;28.5;19.6;23.94
83967;23/03/1993;30;19.3;23.86
83967;24/03/1993;24.4;19.2;21.38
83967;25/03/1993;25.1;18.8;21.48
83967;26/03/1993;26.6;19;21.76
83967;27/03/1993;24.4;17.3;20.92
83967;28/03/1993;31.3;20;24.4
83967;29/03/1993;28.8;20.2;23.64
83967;30/03/1993;27.8;19.4;23
83967;31/03/1993;28;19.4;23.2
83967;01/04/1993;28.3;21;23.58
83967;02/04/1993;31.5;20;24.48
83967;03/04/1993;29.7;19.7;24.28
83967;04/04/1993;31.1;20.2;25.06
83967;05/04/1993;29;20.3;23.94
83967;06/04/1993;26.7;21;22.26
83967;07/04/1993;23.4;15;18.92
83967;08/04/1993;23.4;16.4;18.72
83967;09/04/1993;21.9;9;15.54
83967;10/04/1993;24.7;9.2;16.7
83967;11/04/1993;27.4;10.2;19.44
83967;12/04/1993;27.7;14.7;21.4
83967;13/04/1993;32;17;24.04
83967;14/04/1993;33.4;20;26.6
83967;15/04/1993;33;20.5;24.36
83967;16/04/1993;24.8;19.8;21.76
83967;17/04/1993;30;19.6;23.92
83967;18/04/1993;32.4;19.8;25.28
83967;19/04/1993;32.8;20;25.72
83967;20/04/1993;33.8;20.6;25.72
83967;21/04/1993;24;17.2;19.08
83967;22/04/1993;20.7;12;16.52
83967;23/04/1993;22.8;14.8;18.6
83967;24/04/1993;28.7;16.8;21.36
83967;25/04/1993;27.7;15.3;20.94
83967;26/04/1993;23.8;16.6;18.88
83967;27/04/1993;24.1;15;19.62
83967;28/04/1993;25.2;18;20.94
83967;29/04/1993;26;18;21.56
83967;30/04/1993;29.7;18.2;22.74
83967;01/05/1993;29.9;20.2;23.5
83967;02/05/1993;29.8;17.8;21.6
83967;03/05/1993;26.3;17.2;21.14
83967;04/05/1993;30.9;17.2;20.98
83967;05/05/1993;19.2;12.6;14.36
83967;06/05/1993;20.4;6.8;13.76
83967;07/05/1993;30.7;12.6;21.34
83967;08/05/1993;28.4;19.5;22.84
83967;09/05/1993;28.1;17.6;21.92
83967;10/05/1993;28.4;15.6;21.56
83967;11/05/1993;22.1;16.8;19.62
83967;12/05/1993;24.6;16.8;19.96
83967;13/05/1993;20.8;14.4;17.16
83967;14/05/1993;18;10;12.88
83967;15/05/1993;16.8;7.7;11.14
83967;16/05/1993;19.8;5.4;11.88
83967;17/05/1993;23;7.4;14.8
83967;18/05/1993;25.5;10.2;17.22
83967;19/05/1993;25.4;16;19.16
83967;20/05/1993;26.3;13.8;19.06
83967;21/05/1993;25.8;16.4;19.62
83967;22/05/1993;27.3;15.6;20.02
83967;23/05/1993;27;13.6;19.4
83967;24/05/1993;27.8;13.6;19.6
83967;25/05/1993;22.9;14.2;17.02
83967;26/05/1993;15;9.7;11.7
83967;27/05/1993;13.5;5.2;8.62
83967;28/05/1993;16.3;3;9.12
83967;29/05/1993;18.4;8.4;13.84
83967;30/05/1993;18;11.8;14.68
83967;31/05/1993;15.6;11;12.22
83967;01/06/1993;14.1;4;7.42
83967;02/06/1993;15;1.4;8.16
83967;03/06/1993;18.2;7.2;13.52
83967;04/06/1993;17.4;14.8;16.18
83967;05/06/1993;17.4;11;14.16
83967;06/06/1993;23;13;16.68
83967;07/06/1993;23.1;11.7;16.42
83967;08/06/1993;21.2;13.4;16.24
83967;09/06/1993;14.6;10;11.52
83967;10/06/1993;14.4;6.4;9.64
83967;11/06/1993;14.8;6;11.36
83967;12/06/1993;21.8;13.1;16.2
83967;13/06/1993;24.3;12.4;17.48
83967;14/06/1993;22.6;10.8;16.88
83967;15/06/1993;22.8;13.6;17.6
83967;16/06/1993;17.8;14.2;15.8
83967;17/06/1993;16.4;10.5;12.54
83967;18/06/1993;13.3;8;10.28
83967;19/06/1993;15.3;3.8;8.86
83967;20/06/1993;19.6;4.2;10.34
83967;21/06/1993;21;5.8;11.78
83967;22/06/1993;22.6;6.6;13.68
83967;23/06/1993;21.5;9.2;15.38
83967;24/06/1993;17;11.2;13.24
83967;25/06/1993;18.2;4.3;10.74
83967;26/06/1993;26.5;8.8;18.38
83967;27/06/1993;23.5;16.5;18.68
83967;28/06/1993;17.8;10.4;13.1
83967;29/06/1993;19.4;10.6;13.48
83967;30/06/1993;19.4;6.2;10.82
83967;01/07/1993;20.2;6;14.36
83967;02/07/1993;17.4;12.5;13.66
83967;03/07/1993;17.8;11.6;15.32
83967;04/07/1993;18.4;15.4;16.94
83967;05/07/1993;20.7;15.4;17.96
83967;06/07/1993;18.5;9;12.36
83967;07/07/1993;12.2;5.2;7.68
83967;08/07/1993;17.5;3.4;9.46
83967;09/07/1993;20;5.4;11.96
83967;10/07/1993;14.8;10.2;12.48
83967;11/07/1993;14.1;9.9;11.84
83967;12/07/1993;12.5;9;10.2
83967;13/07/1993;13.8;6.4;8.68
83967;14/07/1993;11.8;6;8.96
83967;15/07/1993;12.4;3.9;7.36
83967;16/07/1993;16.5;-0.2;9.18
83967;17/07/1993;12.1;4.6;9.38
83967;18/07/1993;22.1;10;15.7
83967;19/07/1993;26;11;17.76
83967;20/07/1993;30.5;15;21.62
83967;21/07/1993;22.8;14;17.2
83967;22/07/1993;25.6;14.2;18.76
83967;23/07/1993;28;13.5;19.22
83967;24/07/1993;19.3;9.6;12.2
83967;25/07/1993;12.2;4.8;8.46
83967;26/07/1993;18.2;7;12.5
83967;27/07/1993;23.8;10.8;15.64
83967;28/07/1993;22.4;11.2;15.8
83967;29/07/1993;15.4;10;11.4
83967;30/07/1993;10.6;7.4;8.84
83967;31/07/1993;9.4;5.2;7.84
83967;01/08/1993;12;5;7.76
83967;02/08/1993;15.4;1.4;8.02
83967;03/08/1993;18.5;3;9.38
83967;04/08/1993;20.1;4.6;11.7
83967;05/08/1993;26.6;6.8;16.56
83967;06/08/1993;30.7;14.8;21.22
83967;07/08/1993;31;14.8;21.48
83967;08/08/1993;21.6;11.3;13.96
83967;09/08/1993;11.4;6.8;8.36
83967;10/08/1993;14.9;1;8.5
83967;11/08/1993;17.2;2.6;10
83967;12/08/1993;19;5;11.12
83967;13/08/1993;23.2;6;13.22
83967;14/08/1993;22;5;12.84
83967;15/08/1993;25.3;9.6;16.18
83967;16/08/1993;26;10;18.26
83967;17/08/1993;18.8;7.2;10.56
83967;18/08/1993;13.5;5.6;9.02
83967;19/08/1993;19.2;3;10.32
83967;20/08/1993;19.4;4;11.22
83967;21/08/1993;20.5;10;14.5
83967;22/08/1993;22.8;10.4;15.6
83967;23/08/1993;19;10.5;15.16
83967;24/08/1993;24.5;11.4;16.9
83967;25/08/1993;25.6;9;16.8
83967;26/08/1993;27.3;11.2;18.58
83967;27/08/1993;29.2;12.8;19.84
83967;28/08/1993;30.7;15.4;21.22
83967;29/08/1993;26.6;16;20.56
83967;30/08/1993;27.8;15.3;19.76
83967;31/08/1993;19.1;14.6;16.46
83967;01/09/1993;16.2;14.2;14.84
83967;02/09/1993;18;12.2;14.08
83967;03/09/1993;17.9;7;11.6
83967;04/09/1993;22.4;6;13.56
83967;05/09/1993;22.8;7.8;15.04
83967;06/09/1993;25.3;10;17.2
83967;07/09/1993;23.3;15.8;18.58
83967;08/09/1993;19.3;8.2;13.3
83967;09/09/1993;20;7.6;13.2
83967;10/09/1993;22.4;5.4;16.8
83967;11/09/1993;22.6;9.3;14.14
83967;12/09/1993;21;9;14.78
83967;13/09/1993;23.6;9.2;16.04
83967;14/09/1993;24;11.6;16.68
83967;15/09/1993;19.6;14.4;16.64
83967;16/09/1993;21.8;14.7;17.94
83967;17/09/1993;22.4;15.9;18.06
83967;18/09/1993;24.7;15;19.62
83967;19/09/1993;24;15.4;17.64
83967;20/09/1993;19.6;14.8;16.92
83967;21/09/1993;17.8;13.2;15.8
83967;22/09/1993;17.2;12.2;14.08
83967;23/09/1993;14;11;13.2
83967;24/09/1993;14.9;13;14.1
83967;25/09/1993;20;13;15.76
83967;26/09/1993;17;12.5;15.26
83967;27/09/1993;20;12.2;15.46
83967;28/09/1993;24.6;8.8;16.16
83967;29/09/1993;24.8;13.6;18.52
83967;30/09/1993;23.8;15.8;19.4
83967;01/10/1993;24.5;16.2;19.7
83967;02/10/1993;27;17.4;20.48
83967;03/10/1993;20.8;16.4;17.68
83967;04/10/1993;20;15.6;17.84
83967;05/10/1993;19.2;13.5;15.28
83967;06/10/1993;20.7;10;14.7
83967;07/10/1993;25;9;16.64
83967;08/10/1993;29.5;11.6;20.5
83967;09/10/1993;28.4;13.6;20.12
83967;10/10/1993;32.6;13.6;22.08
83967;11/10/1993;35.2;16.5;25.64
83967;12/10/1993;35.9;19.2;27.62
83967;13/10/1993;28.3;18.4;21.98
83967;14/10/1993;29;19.4;23.4
83967;15/10/1993;29.2;19.8;23.32
83967;16/10/1993;34.4;17.8;25.88
83967;17/10/1993;34;20.7;24.82
83967;18/10/1993;23.1;17;19.14
83967;19/10/1993;21.6;15.4;17.68
83967;20/10/1993;20.8;15.8;18.92
83967;21/10/1993;26.3;17.6;21.3
83967;22/10/1993;19.2;17.7;18.66
83967;23/10/1993;22.1;16.2;17.82
83967;24/10/1993;20.2;13.2;16.84
83967;25/10/1993;19.8;15;16.78
83967;26/10/1993;20;12.8;15.56
83967;27/10/1993;23;9.6;16.76
83967;28/10/1993;27.8;13.4;20.6
83967;29/10/1993;31.4;14.8;23.12
83967;30/10/1993;32.8;17;25.06
83967;31/10/1993;36.5;20;25.26
83967;01/11/1993;25;17.8;20.28
83967;02/11/1993;26;12.8;19.36
83967;03/11/1993;28.6;12.8;20.8
83967;04/11/1993;31.3;15;23.16
83967;05/11/1993;26.5;17.6;21.78
83967;06/11/1993;23.4;17.2;19.08
83967;07/11/1993;24;14.2;19.56
83967;08/11/1993;27.2;13.2;20.34
83967;09/11/1993;31.8;13.6;22.4
83967;10/11/1993;32;15.3;23.46
83967;11/11/1993;34.7;18;25.46
83967;12/11/1993;32.9;21;25.16
83967;13/11/1993;29.1;20.6;24.26
83967;14/11/1993;23.6;18.2;20.52
83967;15/11/1993;23.8;19;21.38
83967;16/11/1993;28.2;19.5;23.12
83967;17/11/1993;27.2;20.8;23.36
83967;18/11/1993;26.8;16.8;21.36
83967;19/11/1993;26.4;15.4;20.4
83967;20/11/1993;26.7;14;20.38
83967;21/11/1993;31;13.8;22.18
83967;22/11/1993;29.5;19.4;23.82
83967;23/11/1993;31.4;20;25.04
83967;24/11/1993;31.1;20.6;24.86
83967;25/11/1993;29.2;21.2;24.96
83967;26/11/1993;31.3;22.2;25.22
83967;27/11/1993;23.3;19;20.94
83967;28/11/1993;23.4;17;19.6
83967;29/11/1993;26.7;15.5;20.72
83967;30/11/1993;30.1;17;21.78
83967;01/12/1993;25.5;16.4;19.22
83967;02/12/1993;30.5;14.1;22.44
83967;03/12/1993;35.8;19;26.62
83967;04/12/1993;36.5;20.2;26.54
83967;05/12/1993;23.2;18.8;20.24
83967;06/12/1993;29;18.8;23.32
83967;07/12/1993;26.5;21.2;23.18
83967;08/12/1993;27.6;20.4;22.28
83967;09/12/1993;30.6;16.6;23.28
83967;10/12/1993;30.4;19.8;24.68
83967;11/12/1993;30.8;20;24.58
83967;12/12/1993;33.5;20.5;27.02
83967;13/12/1993;26.4;20.4;22.94
83967;14/12/1993;28;20.2;23.88
83967;15/12/1993;33;22;26
83967;16/12/1993;25;20.2;21.84
83967;17/12/1993;27.2;16.4;21.12
83967;18/12/1993;30.8;13.7;22.34
83967;19/12/1993;33.2;19.8;26.76
83967;20/12/1993;27.3;19;21.52
83967;21/12/1993;24.8;12.6;19.24
83967;22/12/1993;29.7;17;22.74
83967;23/12/1993;31.2;18.2;24.12
83967;24/12/1993;32.5;19.3;25.64
83967;25/12/1993;33;19;25.96
83967;26/12/1993;35.2;21;25.74
83967;27/12/1993;32;19.8;24.66
83967;28/12/1993;30;20.6;23.96
83967;29/12/1993;25.2;16.7;19.86
83967;30/12/1993;26.6;15;20.04
83967;31/12/1993;30.7;15;22.66
