estacao;data;maxima;minima;media
83967;16/07/1969;16.7;5;9.26
83967;17/07/1969;18.3;4.6;10.26
83967;18/07/1969;25.7;6.8;14.8
83967;19/07/1969;20.7;11.8;15.38
83967;20/07/1969;24.3;12;16.06
83967;21/07/1969;24.7;13.2;18.42
83967;22/07/1969;20;13.6;15
83967;23/07/1969;18.6;12;14.68
83967;24/07/1969;24.3;13.1;17.6
83967;25/07/1969;27.9;10.9;18.44
83967;26/07/1969;27.5;14.8;19.98
83967;27/07/1969;23.5;14.4;18.18
83967;28/07/1969;28.7;11.8;19.7
83967;29/07/1969;28.5;14.4;21.14
83967;30/07/1969;30.3;16.2;21.1
83967;31/07/1969;21;12.6;15.72
83967;01/08/1969;13.6;8.6;10.32
83967;02/08/1969;15.5;7.8;9.66
83967;03/08/1969;17.6;3.2;9.72
83967;04/08/1969;25.5;8.4;16.82
83967;05/08/1969;31.6;15.6;23.56
83967;06/08/1969;25.2;12.5;15.38
83967;07/08/1969;16.2;6;10.22
83967;08/08/1969;22.2;5.4;12.76
83967;09/08/1969;25;9;16.04
83967;10/08/1969;24.5;12.5;17
83967;11/08/1969;20.8;15.2;17.72
83967;12/08/1969;19.5;17;17.82
83967;13/08/1969;24.8;15.4;18.68
83967;14/08/1969;24.9;13.4;18.66
83967;15/08/1969;16;10.4;12.4
83967;16/08/1969;23.3;9.9;16.72
83967;17/08/1969;19.2;10.2;12.68
83967;18/08/1969;19;4.6;11.92
83967;19/08/1969;17.1;9.9;12.2
83967;20/08/1969;15.4;5.4;9.76
83967;21/08/1969;16;5.9;10.54
83967;22/08/1969;22.5;7.4;14.94
83967;23/08/1969;17;13.4;14.68
83967;24/08/1969;17.7;13;14.74
83967;25/08/1969;18.2;12.2;14.2
83967;26/08/1969;18.9;10.9;13.88
83967;27/08/1969;16;11.6;13.68
83967;28/08/1969;16.2;12.4;13.6
83967;29/08/1969;16.5;8.7;11.92
83967;30/08/1969;18.4;6.6;12.52
83967;31/08/1969;21.4;9.2;14.16
83967;01/09/1969;22.2;9;14.56
83967;02/09/1969;26;12.2;18.32
83967;03/09/1969;24.5;15.6;17.94
83967;04/09/1969;18.7;11.8;14.94
83967;05/09/1969;17.7;8.6;11.86
83967;06/09/1969;21.4;6.2;14.12
83967;07/09/1969;17;11;12.8
83967;08/09/1969;17.5;5.9;10.72
83967;09/09/1969;22.6;5.6;15.2
83967;10/09/1969;22.2;14.4;17.12
83967;11/09/1969;20.7;10;14.62
83967;12/09/1969;24.9;9.9;15.76
83967;13/09/1969;23.2;11.2;16.56
83967;14/09/1969;23.7;13.6;17.66
83967;15/09/1969;25.2;13.4;18.56
83967;16/09/1969;28.7;15.6;21.1
83967;17/09/1969;32.3;17.6;23.5
83967;18/09/1969;23.2;12.6;15.68
83967;19/09/1969;17.2;14.2;16.32
83967;20/09/1969;18;15;16.6
83967;21/09/1969;22.5;13.7;16.44
83967;22/09/1969;24.5;10.1;16.72
83967;23/09/1969;27.5;11.8;18.7
83967;24/09/1969;27.7;12.8;19.7
83967;25/09/1969;25;16.4;21
83967;26/09/1969;22;17.8;18.8
83967;27/09/1969;22.5;16.2;18.74
83967;28/09/1969;26.6;16.8;21.6
83967;29/09/1969;26.1;19.6;21.5
83967;30/09/1969;22.9;17.6;19.26
83967;01/10/1969;20.7;10.4;14.74
83967;02/10/1969;27.1;9.2;17.94
83967;03/10/1969;22;15.4;18.4
83967;04/10/1969;23;15.4;19.08
83967;05/10/1969;29;16.4;19.6
83967;06/10/1969;18.9;12.7;15.12
83967;07/10/1969;19;9.2;13.48
83967;08/10/1969;24.5;8;16.18
83967;09/10/1969;27.7;13;19.94
83967;10/10/1969;21.9;16;17.54
83967;11/10/1969;22.2;13.2;17.4
83967;12/10/1969;24.5;15.2;18.82
83967;13/10/1969;25.6;15.2;19.56
83967;14/10/1969;27.7;15.4;21.86
83967;15/10/1969;22.7;12.9;15.8
83967;16/10/1969;19.7;12;14.7
83967;17/10/1969;20.2;8.8;13.58
83967;18/10/1969;23.2;8.6;15.52
83967;19/10/1969;23.7;10.8;16.82
83967;20/10/1969;25.1;16;19.5
83967;21/10/1969;23.8;15.6;19.24
83967;22/10/1969;21.8;18;19.2
83967;23/10/1969;20.1;12;15.94
83967;24/10/1969;23.4;11.6;17.08
83967;25/10/1969;29.3;11.6;19.78
83967;26/10/1969;33.8;14.2;23.6
83967;27/10/1969;35;18.2;25.08
83967;28/10/1969;23.2;19.4;20.82
83967;29/10/1969;24.6;16.4;19.08
83967;30/10/1969;20;17;17.88
83967;31/10/1969;21.5;15.4;17.66
83967;01/11/1969;29;16.2;21.24
83967;02/11/1969;24.7;17.6;19.78
83967;03/11/1969;23.8;13.4;18
83967;04/11/1969;32.8;14.6;24.12
83967;05/11/1969;27;19.8;22.44
83967;06/11/1969;20.9;19.1;20.08
83967;07/11/1969;27.2;18;22.34
83967;08/11/1969;25;16;19
83967;09/11/1969;24.6;12.6;18.12
83967;10/11/1969;25.8;12;18.84
83967;11/11/1969;26.7;14;19.94
83967;12/11/1969;26.7;16.6;21.6
83967;13/11/1969;26.4;17.6;20.88
83967;14/11/1969;27.5;19.6;23.02
83967;15/11/1969;29.7;21;23.98
83967;16/11/1969;28.1;20;23.18
83967;17/11/1969;31.5;18.6;25.02
83967;18/11/1969;27;19.6;21.28
83967;19/11/1969;21.2;17.6;19.16
83967;20/11/1969;24.3;15.2;19.42
83967;21/11/1969;18.8;17.1;18.28
83967;22/11/1969;22.5;17;19.06
83967;23/11/1969;25.2;17.8;20.56
83967;24/11/1969;29.1;16.4;21.86
83967;25/11/1969;26;18.6;21.56
83967;26/11/1969;30;18.4;22.6
83967;27/11/1969;35;19.6;26.8
83967;28/11/1969;33.5;22;26.42
83967;29/11/1969;28.5;20.8;23.82
83967;30/11/1969;24.7;17.4;21.18
83967;01/12/1969;26;15;20.48
83967;02/12/1969;28.2;15.4;21.08
83967;03/12/1969;30.3;16;21.94
83967;04/12/1969;28.9;16.6;21.94
83967;05/12/1969;28.7;16.2;22.06
83967;06/12/1969;30.5;17.4;23.38
83967;07/12/1969;29.5;18.4;22.82
83967;08/12/1969;29.5;19.6;23.86
83967;09/12/1969;28.8;20;23.4
83967;10/12/1969;31.3;19.6;24.82
83967;11/12/1969;30.2;21.4;25.04
83967;12/12/1969;26;21;23.12
83967;13/12/1969;28.2;21.2;23.44
83967;14/12/1969;24.5;15.8;19.58
83967;15/12/1969;26.6;12.8;20.08
83967;16/12/1969;32;15;22.72
83967;17/12/1969;31.2;18;23.72
83967;18/12/1969;34.1;18.6;25.86
83967;19/12/1969;36.4;19.8;26.52
83967;20/12/1969;27.8;22.4;23.88
83967;21/12/1969;35.7;20.4;25.2
83967;22/12/1969;27.5;21.4;22.78
83967;23/12/1969;25.2;19.2;21.68
83967;24/12/1969;26;16.4;21.32
83967;25/12/1969;28.5;15.2;21.58
83967;26/12/1969;29.5;15.6;22.22
83967;27/12/1969;31;16.8;23.04
83967;28/12/1969;33.4;18.5;24.98
83967;29/12/1969;30.4;20.6;25.76
83967;30/12/1969;31.9;22;25.94
83967;31/12/1969;30.6;21.6;24.84
