estacao;data;maxima;minima;media
83967;17/02/1966;26.6;21.3;23.32
83967;18/02/1966;29.2;21.8;25.6
83967;19/02/1966;26.6;22.6;23.92
83967;20/02/1966;27.3;21;23.92
83967;21/02/1966;27.7;20.9;22.52
83967;22/02/1966;24;19.4;21.12
83967;23/02/1966;31.8;18;25.08
83967;24/02/1966;32.2;19.6;23.64
83967;25/02/1966;23.4;18.7;20.34
83967;26/02/1966;25.8;16.9;21.26
83967;27/02/1966;27.5;20.4;22.66
83967;28/02/1966;32.4;19.4;23.46
83967;01/03/1966;28.9;19.4;24.02
83967;02/03/1966;28.7;21.9;24.58
83967;03/03/1966;30.8;21.8;25.44
83967;04/03/1966;25.1;22.4;23.14
83967;05/03/1966;25.2;16.6;19.38
83967;06/03/1966;23.4;15.5;19.18
83967;07/03/1966;25.4;14.7;19.96
83967;08/03/1966;25.9;15.7;20.8
83967;09/03/1966;25.7;18;21.66
83967;10/03/1966;21.5;18.4;19.6
83967;11/03/1966;26.7;15.4;21.1
83967;12/03/1966;30.2;17.9;23.52
83967;13/03/1966;32.1;20.2;24.94
83967;14/03/1966;34.1;20.4;26.92
83967;15/03/1966;35.2;22.6;28.5
83967;16/03/1966;36.6;23.5;28.8
83967;17/03/1966;36.4;22.9;29.56
83967;18/03/1966;30.4;21.4;23.54
83967;19/03/1966;26.5;19.5;23.28
83967;20/03/1966;34.6;21.6;24.72
83967;21/03/1966;21.8;19.5;20.38
83967;22/03/1966;25.1;19.1;21.7
83967;23/03/1966;28.2;18.1;22.94
83967;24/03/1966;28.9;20.1;23.96
83967;25/03/1966;24.3;21.1;22.64
83967;26/03/1966;22;15.2;17.96
83967;27/03/1966;25.7;13.9;19.6
83967;28/03/1966;26.6;15.3;20.9
83967;29/03/1966;28.5;18.3;22.96
83967;30/03/1966;28.2;19.5;23.62
83967;31/03/1966;27.7;19.9;23.1
83967;01/04/1966;29.3;20.2;23.96
83967;02/04/1966;24;20.4;21.74
83967;03/04/1966;23.8;19.6;20.96
83967;04/04/1966;24.3;18.9;20.84
83967;05/04/1966;25.1;18.2;20.8
83967;06/04/1966;25.8;18.5;21.68
83967;07/04/1966;25.7;20.1;22.14
83967;08/04/1966;26;17;20.68
83967;09/04/1966;25;18;20.84
83967;10/04/1966;25.2;16.5;19.84
83967;11/04/1966;25.7;16.9;20.76
83967;12/04/1966;26.8;15.6;20.36
83967;13/04/1966;27;17;21.88
83967;14/04/1966;22.9;16.8;18.48
83967;15/04/1966;24.2;12.8;17.46
83967;16/04/1966;26.8;13.8;19.48
83967;17/04/1966;32.4;16.6;23.6
83967;18/04/1966;30.6;20.1;23.22
83967;19/04/1966;23.5;19.4;20.86
83967;20/04/1966;22.2;18.2;19.56
83967;21/04/1966;26.4;18.2;21.24
83967;22/04/1966;29.9;17.3;23.08
83967;23/04/1966;24.4;19.6;21.56
83967;24/04/1966;21.6;17.7;19.5
83967;25/04/1966;22.4;18.6;19.68
83967;26/04/1966;22.8;14.3;17.9
83967;27/04/1966;27.2;14.8;20.08
83967;28/04/1966;27;17.2;21.26
83967;29/04/1966;23.8;19.2;20.86
83967;30/04/1966;25.6;17.8;21.2
83967;01/05/1966;28.2;19.6;22.72
83967;02/05/1966;30.1;19.2;23.98
83967;03/05/1966;24.5;18.4;19.94
83967;04/05/1966;22.7;13.8;16.74
83967;05/05/1966;23.8;12.4;18.16
83967;06/05/1966;25.9;17.8;21.14
83967;07/05/1966;24.2;19.1;20.3
83967;08/05/1966;22.6;15.6;18.16
83967;09/05/1966;23.9;13.2;17.78
83967;10/05/1966;18.5;14.6;15.62
83967;11/05/1966;20.2;9.2;13.88
83967;12/05/1966;19.7;11.9;14.54
83967;13/05/1966;21.6;10.2;14.84
83967;14/05/1966;22.2;10.4;15.32
83967;15/05/1966;24.8;11.2;16.88
83967;16/05/1966;24.9;11.3;16.92
83967;17/05/1966;24.8;12.2;16.52
83967;18/05/1966;25.2;11;16.64
83967;19/05/1966;26.2;11.3;17.78
83967;20/05/1966;27.3;12.2;19.18
83967;21/05/1966;28.3;14.7;20.02
83967;22/05/1966;23.1;16.2;18.1
83967;23/05/1966;16.6;9.5;12.1
83967;24/05/1966;16.5;5.6;11.12
83967;25/05/1966;22.5;7.6;14.34
83967;26/05/1966;25.3;11.6;17.38
83967;27/05/1966;25.5;12.4;18.1
83967;28/05/1966;21.8;14;17.04
83967;29/05/1966;22.8;15.7;18.08
83967;30/05/1966;23.2;12.6;16.62
83967;31/05/1966;23.7;13;17.46
83967;01/06/1966;23.1;15;18.82
83967;02/06/1966;22.9;15.5;17.06
83967;03/06/1966;20.9;12.8;15.94
83967;04/06/1966;22.8;10.4;15.48
83967;05/06/1966;18.8;12.4;14.68
83967;06/06/1966;20.5;11.6;14.66
83967;07/06/1966;22.5;11.2;15.36
83967;08/06/1966;22.1;12;15.76
83967;09/06/1966;22.3;11.3;15.28
83967;10/06/1966;24.3;9.1;15.76
83967;11/06/1966;27;12.6;18.28
83967;12/06/1966;20.5;15.7;17.36
83967;13/06/1966;19.2;15.4;17.18
83967;14/06/1966;22.5;13.8;17.86
83967;15/06/1966;21.3;15.2;16.8
83967;16/06/1966;19.9;11.2;15.02
83967;17/06/1966;19.3;14.9;16.56
83967;18/06/1966;18.3;13.1;14.24
83967;19/06/1966;19.7;8;13.06
83967;20/06/1966;19.2;13.8;16.88
83967;21/06/1966;28;15;20.74
83967;22/06/1966;25.7;15.2;18.24
83967;23/06/1966;15.8;11.6;12.64
83967;24/06/1966;14.8;6.6;10.12
83967;25/06/1966;18.5;3.8;10.18
83967;26/06/1966;27.7;10.3;18.92
83967;27/06/1966;24.5;17;20.9
83967;28/06/1966;23.8;15;17.48
83967;29/06/1966;15;9.6;11.04
83967;30/06/1966;12.6;7.4;8.68
83967;01/07/1966;15.8;1.9;7.58
83967;02/07/1966;18.3;3.1;9.84
83967;03/07/1966;17.7;8.4;12.74
83967;04/07/1966;22.8;10.6;15.02
83967;05/07/1966;24.4;10.3;15.98
83967;06/07/1966;24.4;10.6;16.2
83967;07/07/1966;26.7;11.4;17.42
83967;08/07/1966;26.1;13.2;17.94
83967;09/07/1966;25.9;12.4;17.66
83967;10/07/1966;27.1;12.9;18.64
83967;11/07/1966;29.2;13.6;19.92
83967;12/07/1966;30.3;16.4;22.96
83967;13/07/1966;24.2;15.4;18.28
83967;14/07/1966;17.8;14.6;16.2
83967;15/07/1966;18.6;13.7;14.8
83967;16/07/1966;15.6;11.8;13.3
83967;17/07/1966;15.7;10.4;12.14
83967;18/07/1966;18.2;11.8;15.3
83967;19/07/1966;18.8;15.8;17.12
83967;20/07/1966;19.4;14.8;16.84
83967;21/07/1966;17.6;15.4;16.72
83967;22/07/1966;20.1;11.8;14.54
83967;23/07/1966;13.2;9.2;10.48
83967;24/07/1966;11.7;4.5;7.52
83967;25/07/1966;16;3.4;10.1
83967;26/07/1966;17.9;9;13.96
83967;27/07/1966;19.7;15.1;16.68
83967;28/07/1966;26.4;12.9;17.5
83967;29/07/1966;17;13.3;15.18
83967;30/07/1966;16.3;12;13.36
83967;31/07/1966;13.7;10.4;11.46
83967;01/08/1966;14.7;9.2;10.58
83967;02/08/1966;21;6.8;13.12
83967;03/08/1966;18.5;13.6;15.66
83967;04/08/1966;16.4;10.6;12.08
83967;05/08/1966;10.6;6.9;8.22
83967;06/08/1966;13.6;6.2;10.1
83967;07/08/1966;15;5.5;9.78
83967;08/08/1966;15.1;5.2;9.74
83967;09/08/1966;14.2;4.4;9.12
83967;10/08/1966;20.3;7.2;13.26
83967;11/08/1966;21.5;10;15.28
83967;12/08/1966;25.1;12.2;19.38
83967;13/08/1966;31.4;16.3;19.62
83967;14/08/1966;16.3;9.4;11.34
83967;15/08/1966;14.9;6.4;10.38
83967;16/08/1966;16.3;4.8;9.78
83967;17/08/1966;17.7;5.2;10.98
83967;18/08/1966;24;9.9;16.42
83967;19/08/1966;21.8;15.9;17.58
83967;20/08/1966;16.2;10.2;11.8
83967;21/08/1966;18.7;10.3;14.32
83967;22/08/1966;14.8;12.9;13.78
83967;23/08/1966;14.6;12.6;13.24
83967;24/08/1966;16.7;10.9;13.24
83967;25/08/1966;17.5;9.4;12.4
83967;26/08/1966;19.4;7.6;12.7
83967;27/08/1966;23.5;7.8;15.28
83967;28/08/1966;23.8;13;17.5
83967;29/08/1966;21.3;14.8;16.86
83967;30/08/1966;21.4;11.7;16.38
83967;31/08/1966;22.9;15.6;18.66
83967;01/09/1966;18.4;10.3;12.76
83967;02/09/1966;12.9;7.4;10.34
83967;03/09/1966;14.1;9.4;12.42
83967;04/09/1966;17.6;12.3;14.82
83967;05/09/1966;23.9;14.2;18.1
83967;06/09/1966;24.9;15.8;19.78
83967;07/09/1966;22.3;17.7;19.56
83967;08/09/1966;22.6;16.9;18.86
83967;09/09/1966;20.6;14.2;16.5
83967;10/09/1966;21.1;14.8;17.14
83967;11/09/1966;16.5;13.8;15.06
83967;12/09/1966;18.3;15.6;16.98
83967;13/09/1966;20.6;15.9;17.7
83967;14/09/1966;20.1;16.7;18.22
83967;15/09/1966;18.6;15.2;16.22
83967;16/09/1966;17.8;12.2;13.76
83967;17/09/1966;13.8;6.1;9.62
83967;18/09/1966;15.5;8.4;10.9
83967;19/09/1966;18.6;7.8;13.72
83967;20/09/1966;20.7;12.2;14.14
83967;21/09/1966;17.2;9.6;12.4
83967;22/09/1966;16.7;9.8;12.76
83967;23/09/1966;17.8;7;12.44
83967;24/09/1966;23.7;8.2;15.34
83967;25/09/1966;25.8;10.2;16.84
83967;26/09/1966;18;12.5;14.86
83967;27/09/1966;20.1;12.4;16.06
83967;28/09/1966;25.5;14;19.26
83967;29/09/1966;27.3;12.8;20.54
83967;30/09/1966;31.3;16.1;23.44
83967;01/10/1966;24;19.2;20.78
83967;02/10/1966;19.8;16.1;18.52
83967;03/10/1966;20.8;15.8;17.4
83967;04/10/1966;20.8;13.8;17.04
83967;05/10/1966;21.5;15.9;17.8
83967;06/10/1966;17.6;15.6;16.6
83967;07/10/1966;26.4;16.4;20.56
83967;08/10/1966;25.9;17.4;19.94
83967;09/10/1966;22.8;16.7;18.42
83967;10/10/1966;28;14.6;20.4
83967;11/10/1966;28;16.7;21.74
83967;12/10/1966;20.3;16;17.18
83967;13/10/1966;25.8;15;19.28
83967;14/10/1966;29.2;16.9;22.66
83967;15/10/1966;23.4;17.4;18.98
83967;16/10/1966;20.8;15.8;17.4
83967;17/10/1966;23.1;15;18.42
83967;18/10/1966;25.5;16.4;18.86
83967;19/10/1966;19.2;9.2;13.88
83967;20/10/1966;19.5;9.5;14.22
83967;21/10/1966;25.5;12;18.26
83967;22/10/1966;18.5;16.2;17.6
83967;23/10/1966;21.8;15.4;18.24
83967;24/10/1966;26.8;13.2;20.92
83967;25/10/1966;30.9;13.7;22.6
83967;26/10/1966;31.5;17.8;22.54
83967;27/10/1966;21.2;13.4;16.88
83967;28/10/1966;20.2;12;15.74
83967;29/10/1966;21.2;12;16.76
83967;30/10/1966;23.8;12.8;18.52
83967;31/10/1966;24.6;16.2;19.84
83967;01/11/1966;25.4;14.5;19.38
83967;02/11/1966;27.2;15.4;20.68
83967;03/11/1966;29.2;16.6;21.76
83967;04/11/1966;29;16.4;21.76
83967;05/11/1966;30.7;16.5;23
83967;06/11/1966;34.6;18.6;27.12
83967;07/11/1966;29.2;21.6;23.26
83967;08/11/1966;24;20.5;21.44
83967;09/11/1966;23.6;19.8;21.08
83967;10/11/1966;25;20;22.5
83967;11/11/1966;23.2;19.8;20.92
83967;12/11/1966;22;17.2;18.76
83967;13/11/1966;20.6;15.6;17.96
83967;14/11/1966;28.1;15.8;21.64
83967;15/11/1966;30.4;17;22.82
83967;16/11/1966;21.7;16.8;18.58
83967;17/11/1966;25;15.1;20.02
83967;18/11/1966;20.6;15.6;16.88
83967;19/11/1966;23.7;9.2;17.08
83967;20/11/1966;27.1;13;20.1
83967;21/11/1966;25.1;18.6;21.24
83967;22/11/1966;26.9;17.8;21.54
83967;23/11/1966;30;18.2;23.04
83967;24/11/1966;31.1;17.4;23.26
83967;25/11/1966;29.2;18.6;22.66
83967;26/11/1966;30.2;17.4;23.1
83967;27/11/1966;29.8;19.9;23.62
83967;28/11/1966;32.2;19.4;25
83967;29/11/1966;34.4;21.6;25.66
83967;30/11/1966;32;22.7;26.82
83967;01/12/1966;27.6;21;22.88
83967;02/12/1966;30.8;21;26.22
83967;03/12/1966;29.4;21.2;25.52
83967;04/12/1966;33.5;21.3;24.8
83967;05/12/1966;26;19.9;21.56
83967;06/12/1966;31.2;16.7;24.46
83967;07/12/1966;27.8;19.8;23.08
83967;08/12/1966;31.7;18;24.46
83967;09/12/1966;31.9;21;24.82
83967;10/12/1966;28;21.5;24.6
83967;11/12/1966;36.1;21.8;26.18
83967;12/12/1966;24.9;22.2;23.4
83967;13/12/1966;28.2;22.4;24.28
83967;14/12/1966;34.2;22.6;27.28
83967;15/12/1966;26.6;19.4;22.2
83967;16/12/1966;26.6;16.4;21.52
83967;17/12/1966;27.7;18.4;22.6
83967;18/12/1966;31.4;21.3;25.44
83967;19/12/1966;26.7;21.7;23.4
83967;20/12/1966;25.8;19;21.92
83967;21/12/1966;25.9;18;21.76
83967;22/12/1966;27.6;16.2;21.76
83967;23/12/1966;24.2;18.6;20.54
83967;24/12/1966;24.3;16.5;20.2
83967;25/12/1966;24.4;14.5;19.86
83967;26/12/1966;25.7;17.2;21.02
83967;27/12/1966;24.2;18.9;20.86
83967;28/12/1966;27;18.2;22.36
83967;29/12/1966;29.3;19;23.7
83967;30/12/1966;29.6;20.3;24.06
83967;31/12/1966;27.1;21.1;23.6
