estacao;data;maxima;minima;media
83967;06/08/1961;29.7;12.5;19.82
83967;07/08/1961;20.9;15.2;17.74
83967;08/08/1961;23;16.2;18.4
83967;09/08/1961;24.5;14.2;17.78
83967;10/08/1961;26.1;13.2;18.4
83967;11/08/1961;18.8;16;17.22
83967;12/08/1961;24.8;13.8;18.32
83967;13/08/1961;26.6;16.2;20.28
83967;14/08/1961;21.5;13.1;15.2
83967;15/08/1961;20;10;15.36
83967;16/08/1961;20;14.6;16.28
83967;17/08/1961;21.8;9.3;14.7
83967;18/08/1961;24.7;9.9;15.96
83967;19/08/1961;20.8;12.3;16.42
83967;20/08/1961;23.1;15.6;18.2
83967;21/08/1961;18.7;15.8;16.7
83967;22/08/1961;25.7;13.8;18.5
83967;23/08/1961;21.6;15.8;17.44
83967;24/08/1961;24.7;13.6;19.74
83967;25/08/1961;23.3;14.8;17.22
83967;26/08/1961;21;9.7;15.22
83967;27/08/1961;33.8;14.7;25.38
83967;28/08/1961;26.8;17.7;20.86
83967;29/08/1961;34.9;18.2;24.5
83967;30/08/1961;23.5;16.6;18.58
83967;31/08/1961;18.7;10.4;14.66
83967;01/09/1961;23.2;12.8;17.64
83967;02/09/1961;24.4;18;20.34
83967;03/09/1961;21.6;18.2;19.44
83967;04/09/1961;19.2;13;14.54
83967;05/09/1961;13;10.6;11.6
83967;06/09/1961;15.2;11.2;13.7
83967;07/09/1961;19.7;12.4;16.14
83967;08/09/1961;20.8;13.9;16.9
83967;09/09/1961;23.3;15.8;18.78
83967;10/09/1961;18.4;11;14.32
83967;11/09/1961;19.1;9.4;15.18
83967;12/09/1961;23.8;14.3;17.38
83967;13/09/1961;22.4;14.8;19.48
83967;14/09/1961;27.4;17;21.92
83967;15/09/1961;23.3;16;18.66
83967;16/09/1961;24.6;18.6;20.74
83967;17/09/1961;22.6;19.2;20.06
83967;18/09/1961;19.3;16.1;17.28
83967;19/09/1961;18;15.8;17.12
83967;20/09/1961;24.5;16;18.98
83967;21/09/1961;20.4;17.2;18.12
83967;22/09/1961;19.2;16.1;17.14
83967;23/09/1961;23.7;14.5;18.9
83967;24/09/1961;23.6;17.4;19.64
83967;25/09/1961;28.7;17;22.34
83967;26/09/1961;24.5;18.4;19.76
83967;27/09/1961;24.2;17.8;20.12
83967;28/09/1961;20.2;12.9;15.38
83967;29/09/1961;17.2;12.6;13.52
83967;30/09/1961;22;10.8;15.62
83967;01/10/1961;26.4;10.8;18.46
83967;02/10/1961;30.8;14.1;22.22
83967;03/10/1961;24.9;17;20.8
83967;04/10/1961;30.2;18.8;23.48
83967;05/10/1961;30.7;18.3;24.08
83967;06/10/1961;27.4;20;21.88
83967;07/10/1961;20.2;18.6;19.6
83967;08/10/1961;24.8;19.6;21
83967;09/10/1961;26.8;19.4;22.48
83967;10/10/1961;22.2;19;20.12
83967;11/10/1961;25.3;18;20.94
83967;12/10/1961;28.2;19.4;22.08
83967;13/10/1961;26.2;17.4;21.92
83967;14/10/1961;27;18.8;21.14
83967;15/10/1961;21.6;16.6;18.36
83967;16/10/1961;24.2;17.2;20.12
83967;17/10/1961;24;17.8;20.66
83967;18/10/1961;25.3;18.1;20.8
83967;19/10/1961;27.6;14;21.32
83967;20/10/1961;25;20.2;21.9
83967;21/10/1961;21.9;16;18.26
83967;22/10/1961;21.3;14.5;17.88
83967;23/10/1961;24.9;15.4;20.14
83967;24/10/1961;23.5;17.7;20.84
83967;25/10/1961;25;18.7;21.84
83967;26/10/1961;29.6;18.2;22.68
83967;27/10/1961;32.2;16.8;24.16
83967;28/10/1961;31.9;17;23.5
83967;29/10/1961;30.6;18.3;23.52
83967;30/10/1961;29.6;19.3;23.54
83967;31/10/1961;24.6;20;21.84
83967;01/11/1961;27.5;20.6;24.18
83967;02/11/1961;31.4;21.8;25.56
83967;03/11/1961;31.2;21.6;25.8
83967;04/11/1961;29.6;21.4;23.92
83967;05/11/1961;22;16.2;17.84
83967;06/11/1961;22.3;15.6;18.42
83967;07/11/1961;26.7;12;19.18
83967;08/11/1961;26.8;13.6;19.96
83967;09/11/1961;28.3;17.2;22.46
83967;10/11/1961;24.6;20.3;21.82
83967;11/11/1961;23.3;17.5;19.32
83967;12/11/1961;23.5;15.2;19.14
83967;13/11/1961;27.5;13.8;21.16
83967;14/11/1961;26.1;17.7;20.8
83967;15/11/1961;28.8;15;22.4
83967;16/11/1961;27.2;17.1;21.46
83967;17/11/1961;29.3;16.8;22.34
83967;18/11/1961;32.3;18;24.68
83967;19/11/1961;34.1;19.8;25.26
83967;20/11/1961;26.1;21.6;22.94
83967;21/11/1961;29.4;19.9;23.66
83967;22/11/1961;25.8;20.7;22.82
83967;23/11/1961;31.6;20.8;24.72
83967;24/11/1961;31.9;20.1;24.4
83967;25/11/1961;31.7;21.5;25.72
83967;26/11/1961;26.9;22.6;24.32
83967;27/11/1961;29.3;18.6;22.98
83967;28/11/1961;31.5;20.8;24.42
83967;29/11/1961;29.3;21;24.06
83967;30/11/1961;29.7;20.1;24.16
83967;01/12/1961;29.2;20.2;24.6
83967;02/12/1961;26.3;22.2;23.46
83967;03/12/1961;25;19.2;20.96
83967;04/12/1961;25.6;14;20.1
83967;05/12/1961;26.8;16.8;21.36
83967;06/12/1961;28;18.4;22.62
83967;07/12/1961;30.8;17.8;23.72
83967;08/12/1961;32.6;18;24.98
83967;09/12/1961;34.2;21.6;26.32
83967;10/12/1961;30.2;22.4;25.16
83967;11/12/1961;32.4;22.4;26.18
83967;12/12/1961;30.8;22.6;25.12
83967;13/12/1961;29;20.7;23.5
83967;14/12/1961;32.4;19.5;25.26
83967;15/12/1961;34.2;20.3;26.9
83967;16/12/1961;35.3;24;27.86
83967;17/12/1961;30.1;23.2;25.42
83967;18/12/1961;30.8;22.2;25.84
83967;19/12/1961;35.3;21.5;28.18
83967;20/12/1961;29.7;22.6;25.26
83967;21/12/1961;23.2;20.4;21.2
83967;22/12/1961;31.2;20.6;24.48
83967;23/12/1961;28.8;22.1;23.74
83967;24/12/1961;27.1;16.5;21.6
83967;25/12/1961;29.6;15.9;22.66
83967;26/12/1961;29.9;16.4;23.9
83967;27/12/1961;33.3;22;27.42
83967;28/12/1961;33.9;22;25.28
83967;29/12/1961;24.5;20.6;21.94
83967;30/12/1961;25.2;16.6;20.64
83967;31/12/1961;27.3;15.7;21.96
