estacao;data;maxima;minima;media
83967;13/04/1986;;;
83967;14/04/1986;;;
83967;15/04/1986;;;
83967;16/04/1986;;;
83967;17/04/1986;;;
83967;18/04/1986;;;
83967;19/04/1986;;;
83967;20/04/1986;;;
83967;21/04/1986;;;
83967;22/04/1986;;;
83967;23/04/1986;;;
83967;24/04/1986;;;
83967;25/04/1986;;;
83967;26/04/1986;;;
83967;27/04/1986;;;
83967;28/04/1986;;;
83967;29/04/1986;;;
83967;30/04/1986;;;
83967;01/05/1986;;;
83967;02/05/1986;;;
83967;03/05/1986;;;
83967;04/05/1986;;;
83967;05/05/1986;;;
83967;06/05/1986;;;
83967;07/05/1986;;;
83967;08/05/1986;;;
83967;09/05/1986;;;
83967;10/05/1986;;;
83967;11/05/1986;;;
83967;12/05/1986;;;
83967;13/05/1986;;;
83967;14/05/1986;;;
83967;15/05/1986;;;
83967;16/05/1986;;;
83967;17/05/1986;;;
83967;18/05/1986;;;
83967;19/05/1986;;;
83967;20/05/1986;;;
83967;21/05/1986;;;
83967;22/05/1986;;;
83967;23/05/1986;;;
83967;24/05/1986;;;
83967;25/05/1986;;;
83967;26/05/1986;;;
83967;27/05/1986;;;
83967;28/05/1986;;;
83967;29/05/1986;;;
83967;30/05/1986;;;
83967;31/05/1986;;;
83967;01/06/1986;;;
83967;02/06/1986;;;
83967;03/06/1986;;;
83967;04/06/1986;;;
83967;05/06/1986;;;
83967;06/06/1986;;;
83967;07/06/1986;;;
83967;08/06/1986;;;
83967;09/06/1986;;;
83967;10/06/1986;;;
83967;11/06/1986;;;
83967;12/06/1986;;;
83967;13/06/1986;;;
83967;14/06/1986;;;
83967;15/06/1986;;;
83967;16/06/1986;;;
83967;17/06/1986;;;
83967;18/06/1986;;;
83967;19/06/1986;;;
83967;20/06/1986;;;
83967;21/06/1986;;;
83967;22/06/1986;;;
83967;23/06/1986;;;
83967;24/06/1986;;;
83967;25/06/1986;;;
83967;26/06/1986;;;
83967;27/06/1986;;;
83967;28/06/1986;;;
83967;29/06/1986;;;
83967;30/06/1986;;;
83967;01/07/1986;;;
83967;02/07/1986;;;
83967;03/07/1986;;;
83967;04/07/1986;;;
83967;05/07/1986;;;
83967;06/07/1986;;;
83967;07/07/1986;;;
83967;08/07/1986;;;
83967;09/07/1986;;;
83967;10/07/1986;;;
83967;11/07/1986;;;
83967;12/07/1986;;;
83967;13/07/1986;;;
83967;14/07/1986;;;
83967;15/07/1986;;;
83967;16/07/1986;;;
83967;17/07/1986;;;
83967;18/07/1986;;;
83967;19/07/1986;;;
83967;20/07/1986;;;
83967;21/07/1986;;;
83967;22/07/1986;;;
83967;23/07/1986;;;
83967;24/07/1986;;;
83967;25/07/1986;;;
83967;26/07/1986;;;
83967;27/07/1986;;;
83967;28/07/1986;;;
83967;29/07/1986;;;
83967;30/07/1986;;;
83967;31/07/1986;;;
83967;01/08/1986;;;
83967;02/08/1986;;;
83967;03/08/1986;;;
83967;04/08/1986;;;
83967;05/08/1986;;;
83967;06/08/1986;;;
83967;07/08/1986;;;
83967;08/08/1986;;;
83967;09/08/1986;;;
83967;10/08/1986;;;
83967;11/08/1986;;;
83967;12/08/1986;;;
83967;13/08/1986;;;
83967;14/08/1986;;;
83967;15/08/1986;;;
83967;16/08/1986;;;
83967;17/08/1986;;;
83967;18/08/1986;;;
83967;19/08/1986;;;
83967;20/08/1986;;;
83967;21/08/1986;;;
83967;22/08/1986;;;
83967;23/08/1986;;;
83967;24/08/1986;;;
83967;25/08/1986;;;
83967;26/08/1986;;;
83967;27/08/1986;;;
83967;28/08/1986;;;
83967;29/08/1986;;;
83967;30/08/1986;;;
83967;31/08/1986;;;
83967;01/09/1986;;;
83967;02/09/1986;;;
83967;03/09/1986;;;
83967;04/09/1986;;;
83967;05/09/1986;;;
83967;06/09/1986;;;
83967;07/09/1986;;;
83967;08/09/1986;;;
83967;09/09/1986;;;
83967;10/09/1986;;;
83967;11/09/1986;;;
83967;12/09/1986;;;
83967;13/09/1986;;;
83967;14/09/1986;;;
83967;15/09/1986;;;
83967;16/09/1986;;;
83967;17/09/1986;;;
83967;18/09/1986;;;
83967;19/09/1986;;;
83967;20/09/1986;;;
83967;21/09/1986;;;
83967;22/09/1986;;;
83967;23/09/1986;;;
83967;24/09/1986;;;
83967;25/09/1986;;;
83967;26/09/1986;;;
83967;27/09/1986;;;
83967;28/09/1986;;;
83967;29/09/1986;;;
83967;30/09/1986;;;
83967;01/10/1986;;;
83967;02/10/1986;;;
83967;03/10/1986;;;
83967;04/10/1986;;;
83967;05/10/1986;;;
83967;06/10/1986;;;
83967;07/10/1986;;;
83967;08/10/1986;;;
83967;09/10/1986;;;
83967;10/10/1986;;;
83967;11/10/1986;;;
83967;12/10/1986;;;
83967;13/10/1986;;;
83967;14/10/1986;;;
83967;15/10/1986;;;
83967;16/10/1986;;;
83967;17/10/1986;;;
83967;18/10/1986;;;
83967;19/10/1986;;;
83967;20/10/1986;;;
83967;21/10/1986;;;
83967;22/10/1986;;;
83967;23/10/1986;;;
83967;24/10/1986;;;
83967;25/10/1986;;;
83967;26/10/1986;;;
83967;27/10/1986;;;
83967;28/10/1986;;;
83967;29/10/1986;;;
83967;30/10/1986;;;
83967;31/10/1986;;;
83967;01/11/1986;;;
83967;02/11/1986;;;
83967;03/11/1986;;;
83967;04/11/1986;;;
83967;05/11/1986;;;
83967;06/11/1986;;;
83967;07/11/1986;;;
83967;08/11/1986;;;
83967;09/11/1986;;;
83967;10/11/1986;;;
83967;11/11/1986;;;
83967;12/11/1986;;;
83967;13/11/1986;;;
83967;14/11/1986;;;
83967;15/11/1986;;;
83967;16/11/1986;;;
83967;17/11/1986;;;
83967;18/11/1986;;;
83967;19/11/1986;;;
83967;20/11/1986;;;
83967;21/11/1986;;;
83967;22/11/1986;;;
83967;23/11/1986;;;
83967;24/11/1986;;;
83967;25/11/1986;;;
83967;26/11/1986;;;
83967;27/11/1986;;;
83967;28/11/1986;;;
83967;29/11/1986;;;
83967;30/11/1986;;;
83967;01/12/1986;;;
83967;02/12/1986;;;
83967;03/12/1986;;;
83967;04/12/1986;;;
83967;05/12/1986;;;
83967;06/12/1986;;;
83967;07/12/1986;;;
83967;08/12/1986;;;
83967;09/12/1986;;;
83967;10/12/1986;;;
83967;11/12/1986;;;
83967;12/12/1986;;;
83967;13/12/1986;;;
83967;14/12/1986;;;
83967;15/12/1986;;;
83967;16/12/1986;;;
83967;17/12/1986;;;
83967;18/12/1986;;;
83967;19/12/1986;;;
83967;20/12/1986;;;
83967;21/12/1986;;;
83967;22/12/1986;;;
83967;23/12/1986;;;
83967;24/12/1986;;;
83967;25/12/1986;;;
83967;26/12/1986;;;
83967;27/12/1986;;;
83967;28/12/1986;;;
83967;29/12/1986;;;
83967;30/12/1986;;;
83967;31/12/1986;;;
