estacao;data;maxima;minima;media
83967;25/02/2005;29.2;23.3;26.28
83967;26/02/2005;29;22.3;24.28
83967;27/02/2005;31.7;19.9;24.66
83967;28/02/2005;32.2;20.1;24.94
83967;01/03/2005;27.8;20.5;22.6
83967;02/03/2005;28;16.1;21.4
83967;03/03/2005;28.5;18;22.74
83967;04/03/2005;31.2;18.8;24.12
83967;05/03/2005;33.4;19;24.86
83967;06/03/2005;35;20;25.8
83967;07/03/2005;36.9;21;27.34
83967;08/03/2005;37.8;21.3;29.64
83967;09/03/2005;30.6;22.2;24.12
83967;10/03/2005;33.5;20;25.9
83967;11/03/2005;34.8;21.4;27.62
83967;12/03/2005;28.4;22;24.16
83967;13/03/2005;24.9;20.6;22.88
83967;14/03/2005;28.2;22;23.52
83967;15/03/2005;27.6;20;23
83967;16/03/2005;27.4;22.2;24.16
83967;17/03/2005;30.7;20.6;24.34
83967;18/03/2005;32.2;20;24.78
83967;19/03/2005;26.7;20.4;21.94
83967;20/03/2005;30.4;18.4;23.72
83967;21/03/2005;35.6;20.3;26.64
83967;22/03/2005;26.4;20.5;22.18
83967;23/03/2005;21.2;18;19.08
83967;24/03/2005;25.2;16.5;20.64
83967;25/03/2005;27.2;17;21.52
83967;26/03/2005;29.2;18;22.72
83967;27/03/2005;30.7;17.3;23
83967;28/03/2005;31.4;19.5;24.02
83967;29/03/2005;32.2;20.5;25.4
83967;30/03/2005;26.4;21.2;22.68
83967;31/03/2005;24.9;20.5;21.96
83967;01/04/2005;25.6;20.2;22.2
83967;02/04/2005;25.2;20.5;22.48
83967;03/04/2005;23.2;18.4;19.52
83967;04/04/2005;23;14;17.28
83967;05/04/2005;27;12.4;20
83967;06/04/2005;32.9;20;24.18
83967;07/04/2005;35.3;22.2;29.24
83967;08/04/2005;31.6;20;22.8
83967;09/04/2005;26.3;19.8;22.66
83967;10/04/2005;27;20.4;23.64
83967;11/04/2005;35.6;20.6;25.56
83967;12/04/2005;24;20.1;21.12
83967;13/04/2005;21;19.3;20.34
83967;14/04/2005;27.4;20;23.64
83967;15/04/2005;24;18.5;20.1
83967;16/04/2005;25.2;16.3;19.5
83967;17/04/2005;24.8;13.5;17.94
83967;18/04/2005;27.7;13.5;20.32
83967;19/04/2005;22.2;18;19.62
83967;20/04/2005;25.2;17;20.48
83967;21/04/2005;25.2;18;20.32
83967;22/04/2005;24.4;14.9;18.28
83967;23/04/2005;26.4;15;18.96
83967;24/04/2005;22.8;13;18.36
83967;25/04/2005;19.9;11;13.84
83967;26/04/2005;19.4;13;15.7
83967;27/04/2005;20.3;11;15.56
83967;28/04/2005;23;13.6;17
83967;29/04/2005;22.8;12.4;16.36
83967;30/04/2005;22.6;12.5;15.9
83967;01/05/2005;23.4;10.2;16
83967;02/05/2005;25.2;12.8;17.88
83967;03/05/2005;25.9;13;18.58
83967;04/05/2005;28;14;20.16
83967;05/05/2005;28.4;15;21.04
83967;06/05/2005;23.9;16;19.82
83967;07/05/2005;20.2;16.4;17.84
83967;08/05/2005;21.5;16;18.5
83967;09/05/2005;21.7;17.7;19.32
83967;10/05/2005;24.2;16.7;19.52
83967;11/05/2005;21.6;18;19.6
83967;12/05/2005;22.9;17;19.86
83967;13/05/2005;30.4;18.5;22.94
83967;14/05/2005;31.1;18;22.46
83967;15/05/2005;23.8;19;21.16
83967;16/05/2005;24.9;19.8;21.22
83967;17/05/2005;21;16;18.04
83967;18/05/2005;20.4;18;19.12
83967;19/05/2005;25.5;17.8;19.92
83967;20/05/2005;22.6;17;18.92
83967;21/05/2005;18.2;12.4;13.68
83967;22/05/2005;15.8;7.6;11.08
83967;23/05/2005;19.8;5.5;12.48
83967;24/05/2005;20.2;13;16.36
83967;25/05/2005;18.6;12.8;14
83967;26/05/2005;18.6;8.5;12.34
83967;27/05/2005;22.8;8.8;14.84
83967;28/05/2005;26.4;11.1;17.4
83967;29/05/2005;28;13;19
83967;30/05/2005;24.8;17;19.24
83967;31/05/2005;24.8;16.7;19.98
83967;01/06/2005;28.8;16;21.42
83967;02/06/2005;29.1;17;21.94
83967;03/06/2005;29.4;18.9;22.82
83967;04/06/2005;29.4;19.5;23.7
83967;05/06/2005;28.6;18.5;22.08
83967;06/06/2005;29;19;22.44
83967;07/06/2005;27.8;17;20.52
83967;08/06/2005;27.6;15;19.92
83967;09/06/2005;23.8;16.3;19.12
83967;10/06/2005;24.8;14.5;19.12
83967;11/06/2005;27.6;18.7;22.18
83967;12/06/2005;22.9;18;19.2
83967;13/06/2005;19.4;16.5;17.98
83967;14/06/2005;19.2;16;17.16
83967;15/06/2005;22.8;16.5;19.1
83967;16/06/2005;21.8;17;19.12
83967;17/06/2005;20.1;17;18.34
83967;18/06/2005;21.4;16.7;18.38
83967;19/06/2005;18.4;14;15.16
83967;20/06/2005;14.9;10;11.22
83967;21/06/2005;15.8;7.7;10.08
83967;22/06/2005;15.4;6.6;10.92
83967;23/06/2005;20.4;8.4;13.64
83967;24/06/2005;19.6;9.5;13.1
83967;25/06/2005;20.8;9;14.48
83967;26/06/2005;19.2;14.5;16.38
83967;27/06/2005;23.8;15.1;18.24
83967;28/06/2005;23.8;15.5;19
83967;29/06/2005;24.8;17;19.68
83967;30/06/2005;23.8;17.8;19.1
83967;01/07/2005;27.8;14;20.08
83967;02/07/2005;29.3;20;23.28
83967;03/07/2005;26.5;18.7;21.28
83967;04/07/2005;20.6;13.4;15.24
83967;05/07/2005;13.7;10;10.98
83967;06/07/2005;13;5.5;9.22
83967;07/07/2005;18;9.8;12.64
83967;08/07/2005;19.8;9;13.34
83967;09/07/2005;21.6;9.6;14.38
83967;10/07/2005;23.4;10.5;15.5
83967;11/07/2005;23.2;11;16.28
83967;12/07/2005;23.2;10.6;15.56
83967;13/07/2005;26;12.5;18.06
83967;14/07/2005;27;13;19
83967;15/07/2005;26.8;14.5;20.24
83967;16/07/2005;21.8;17.8;18.96
83967;17/07/2005;18.6;12.2;13.76
83967;18/07/2005;14;8.8;10.56
83967;19/07/2005;13;3.7;7.18
83967;20/07/2005;18.2;1.8;9.44
83967;21/07/2005;13.5;6.3;10.98
83967;22/07/2005;15.2;12;13.52
83967;23/07/2005;14.2;9;10.66
83967;24/07/2005;15.8;6.5;9.5
83967;25/07/2005;16.8;7.4;11.72
83967;26/07/2005;14;10.8;11.56
83967;27/07/2005;19.6;7;11.76
83967;28/07/2005;22.2;7;13.76
83967;29/07/2005;26.6;10;17.64
83967;30/07/2005;32.2;14.9;22.38
83967;31/07/2005;31.6;18.5;23.74
83967;01/08/2005;30.8;17;22.54
83967;02/08/2005;30.4;15;21.16
83967;03/08/2005;30.1;16;21.2
83967;04/08/2005;30.8;15.7;21.62
83967;05/08/2005;30.6;15.5;22.68
83967;06/08/2005;24.4;13.6;16.36
83967;07/08/2005;13.6;9.8;10.88
83967;08/08/2005;13.3;8.1;10.26
83967;09/08/2005;17.7;10.5;13.54
83967;10/08/2005;19;12.9;14.98
83967;11/08/2005;19.6;12.7;15.06
83967;12/08/2005;19.4;12.6;14.16
83967;13/08/2005;23.8;10.4;15.72
83967;14/08/2005;26.8;12;18.2
83967;15/08/2005;25.1;14.2;17.24
83967;16/08/2005;28.4;15.2;19.88
83967;17/08/2005;30.3;16.1;19.96
83967;18/08/2005;17.5;14.8;15.46
83967;19/08/2005;21.2;15;17.48
83967;20/08/2005;21.4;16;17.82
83967;21/08/2005;20.3;17;18
83967;22/08/2005;26.6;17;20.64
83967;23/08/2005;31;17.2;20.6
83967;24/08/2005;18.6;11.6;13.22
83967;25/08/2005;17;8;11.74
83967;26/08/2005;21;6.8;13.2
83967;27/08/2005;28;9.5;18.46
83967;28/08/2005;22.7;16.2;17.82
83967;29/08/2005;21.4;15.5;17.66
83967;30/08/2005;17.5;12;13.76
83967;31/08/2005;13.6;11.2;12.08
83967;01/09/2005;13.9;11.8;12.92
83967;02/09/2005;14;10.6;11.92
83967;03/09/2005;18.6;8;12.5
83967;04/09/2005;17.8;11.5;14.62
83967;05/09/2005;18.8;12.4;14.2
83967;06/09/2005;20;9.6;13.36
83967;07/09/2005;19.8;7;12.86
83967;08/09/2005;23.8;10;16.24
83967;09/09/2005;17.4;14.5;16.22
83967;10/09/2005;27.7;16.5;21.52
83967;11/09/2005;19.8;11.3;13.18
83967;12/09/2005;13.8;9;10.28
83967;13/09/2005;14.6;5.2;10.28
83967;14/09/2005;14.1;10;12.7
83967;15/09/2005;16.4;11.4;12.68
83967;16/09/2005;16.2;10.8;13.44
83967;17/09/2005;19.5;12;15.44
83967;18/09/2005;19.8;14.2;15.92
83967;19/09/2005;20.7;14.9;17.2
83967;20/09/2005;22.3;14.5;17.56
83967;21/09/2005;24.5;15.8;19.18
83967;22/09/2005;27.2;16.7;21.02
83967;23/09/2005;27.8;17;21.72
83967;24/09/2005;22;19;19.76
83967;25/09/2005;20.5;13.6;15.36
83967;26/09/2005;18.5;9.8;13.82
83967;27/09/2005;21.2;10.2;15.8
83967;28/09/2005;24;13.2;18.24
83967;29/09/2005;26.9;14;20.06
83967;30/09/2005;25.3;18;20.98
83967;01/10/2005;23.3;16.3;17.96
83967;02/10/2005;27.6;15;20.2
83967;03/10/2005;31.2;17.3;23.46
83967;04/10/2005;22.9;18.6;19.98
83967;05/10/2005;19.8;14.2;15.44
83967;06/10/2005;22.2;9.6;15.34
83967;07/10/2005;18.2;12.6;15.92
83967;08/10/2005;21.2;17;18.62
83967;09/10/2005;21.2;16.6;17.72
83967;10/10/2005;23;13.4;18.26
83967;11/10/2005;27.6;17.4;21
83967;12/10/2005;32.7;17;24.1
83967;13/10/2005;30;19.3;22.58
83967;14/10/2005;21.2;16.2;17.48
83967;15/10/2005;20.2;11;16.12
83967;16/10/2005;17.2;15;16.4
83967;17/10/2005;21.7;16.8;18.64
83967;18/10/2005;22.2;14.2;17.28
83967;19/10/2005;26.4;11.6;18.56
83967;20/10/2005;30.8;13.8;22.32
83967;21/10/2005;29.3;16.5;23.08
83967;22/10/2005;28.2;19;22.32
83967;23/10/2005;21.4;17.2;18.38
83967;24/10/2005;23.7;15.2;19.94
83967;25/10/2005;29.8;18.6;24.38
83967;26/10/2005;24.6;17;19.28
83967;27/10/2005;23.7;16.8;20.56
83967;28/10/2005;20.6;17.5;18.54
83967;29/10/2005;21.4;12;16.72
83967;30/10/2005;21.6;13;16.72
83967;31/10/2005;21.2;12.8;15.74
83967;01/11/2005;23;8.5;15.6
83967;02/11/2005;26.2;11;18.44
83967;03/11/2005;29.8;16.9;22.1
83967;04/11/2005;33;17.9;22.78
83967;05/11/2005;21.4;17.4;18.64
83967;06/11/2005;18.2;13.4;15.32
83967;07/11/2005;19.6;14.2;16.76
83967;08/11/2005;21.6;13.6;17.28
83967;09/11/2005;22.6;14.4;17.96
83967;10/11/2005;23.3;15.6;18.86
83967;11/11/2005;25.6;16;20.12
83967;12/11/2005;28.4;17;22.34
83967;13/11/2005;30;18;23.6
83967;14/11/2005;29;19.3;23.06
83967;15/11/2005;32;19.3;26.54
83967;16/11/2005;29.8;21.2;23.78
83967;17/11/2005;21.8;19.2;20.02
83967;18/11/2005;28.6;18.6;22.44
83967;19/11/2005;27.9;20.6;22.62
83967;20/11/2005;29.2;16;22.3
83967;21/11/2005;34.2;17.6;25.66
83967;22/11/2005;36.8;19.6;27.82
83967;23/11/2005;36.9;21.9;29.48
83967;24/11/2005;29.3;20.4;22.44
83967;25/11/2005;26.8;15.2;21.12
83967;26/11/2005;31;15;22.88
83967;27/11/2005;32;16;23.2
83967;28/11/2005;32.8;18.9;24.66
83967;29/11/2005;35.2;19.3;26.78
83967;30/11/2005;33.8;22.4;27.3
83967;01/12/2005;25.2;19.8;20.92
83967;02/12/2005;24.7;14.9;19.64
83967;03/12/2005;29.6;15;22.18
83967;04/12/2005;31.8;18.6;24.64
83967;05/12/2005;25.2;21.2;22.58
83967;06/12/2005;25.2;17.5;19.46
83967;07/12/2005;25;13.4;19.04
83967;08/12/2005;32;17.1;24.6
83967;09/12/2005;31.4;20;24.76
83967;10/12/2005;25.3;18.8;20.94
83967;11/12/2005;25.1;14.5;19.9
83967;12/12/2005;28.5;18;22.38
83967;13/12/2005;27.8;18.8;22.56
83967;14/12/2005;28.1;19.1;22.8
83967;15/12/2005;30.3;19.6;23.86
83967;16/12/2005;33.6;19.6;25.5
83967;17/12/2005;27.5;21;23.36
83967;18/12/2005;31.1;19;24.1
83967;19/12/2005;32;20.7;24.54
83967;20/12/2005;27.4;20;21.94
83967;21/12/2005;31.1;16;22.74
83967;22/12/2005;35.3;18.4;26.66
83967;23/12/2005;31.8;22.5;26.08
83967;24/12/2005;27.6;17.3;21.82
83967;25/12/2005;25.2;16.4;20.14
83967;26/12/2005;27.6;13.9;20.82
83967;27/12/2005;29.1;17;22.7
83967;28/12/2005;31.6;19.2;24.34
83967;29/12/2005;28.1;20.3;24.3
83967;30/12/2005;34.6;20.5;27.38
83967;31/12/2005;28.2;22.4;24.74
