estacao;data;maxima;minima;media
83967;05/03/2002;29.8;22.5;25.26
83967;06/03/2002;28.8;22;24.48
83967;07/03/2002;31.9;22.2;26.94
83967;08/03/2002;34.6;25;28.38
83967;09/03/2002;36.6;23.4;30.16
83967;10/03/2002;38;26.4;31
83967;11/03/2002;32.4;25.8;28.44
83967;12/03/2002;28.4;23.4;26
83967;13/03/2002;32;23.8;26.58
83967;14/03/2002;31.2;23;26.8
83967;15/03/2002;35.8;24;28.6
83967;16/03/2002;36.2;24;29.72
83967;17/03/2002;34.8;23.4;27
83967;18/03/2002;30.8;21.4;25.5
83967;19/03/2002;29.8;22.8;25.08
83967;20/03/2002;27.8;22.6;23.8
83967;21/03/2002;25.6;19.6;21.96
83967;22/03/2002;31.5;18.9;24.36
83967;23/03/2002;31;21.2;25.32
83967;24/03/2002;32.2;21.8;26.28
83967;25/03/2002;30.6;23;25.82
83967;26/03/2002;29.2;20;23.96
83967;27/03/2002;26.8;20.8;22.52
83967;28/03/2002;28.2;20;23.88
83967;29/03/2002;34.4;22;28.06
83967;30/03/2002;36;22.5;26.72
83967;31/03/2002;22.6;19;20.16
83967;01/04/2002;24.4;14.8;17.6
83967;02/04/2002;22.2;12.2;16.64
83967;03/04/2002;25.6;11.6;18.36
83967;04/04/2002;27.8;17;21.78
83967;05/04/2002;28.6;19;23.2
83967;06/04/2002;30.1;19.6;23.78
83967;07/04/2002;30.8;19.6;24.22
83967;08/04/2002;29.7;21.3;24.46
83967;09/04/2002;31.6;20;24.9
83967;10/04/2002;31;20;25.02
83967;11/04/2002;27.4;22.6;24
83967;12/04/2002;25.6;20.8;22.04
83967;13/04/2002;22.8;19;19.92
83967;14/04/2002;21.4;18.8;20.06
83967;15/04/2002;24.6;20;21.56
83967;16/04/2002;28.8;20.6;23.8
83967;17/04/2002;25.6;18;21.5
83967;18/04/2002;23;17.8;19.14
83967;19/04/2002;27.8;16.5;22.4
83967;20/04/2002;24.8;18.6;20.3
83967;21/04/2002;20.6;12.7;15.36
83967;22/04/2002;22.8;14;18.98
83967;23/04/2002;30;18.5;23.4
83967;24/04/2002;24.8;20.8;21.78
83967;25/04/2002;24.1;20;21.16
83967;26/04/2002;21.2;19;19.76
83967;27/04/2002;21.6;13.2;16.12
83967;28/04/2002;24.7;10.5;16.96
83967;29/04/2002;21.5;16;18.34
83967;30/04/2002;19.9;15.5;17.42
83967;01/05/2002;22.5;17;18.38
83967;02/05/2002;24.3;16.7;19.62
83967;03/05/2002;24;15.2;18.4
83967;04/05/2002;23.6;14;17.06
83967;05/05/2002;21.3;13;17.2
83967;06/05/2002;22.2;18;19.56
83967;07/05/2002;20.2;17.7;18.32
83967;08/05/2002;21.9;17.8;19.02
83967;09/05/2002;22.8;13.8;17.38
83967;10/05/2002;26.8;14.7;19.76
83967;11/05/2002;28.8;17.5;22.16
83967;12/05/2002;30.1;17;22.5
83967;13/05/2002;32;19;24.24
83967;14/05/2002;31.5;18;23.82
83967;15/05/2002;29.7;21;22.18
83967;16/05/2002;22.2;18.1;19.66
83967;17/05/2002;21.2;16.3;18.56
83967;18/05/2002;25.2;18.5;21.1
83967;19/05/2002;21.7;18.4;18.7
83967;20/05/2002;18;14.5;16.4
83967;21/05/2002;18.3;15;15.78
83967;22/05/2002;20.3;11.9;15.3
83967;23/05/2002;22.8;14.2;17.38
83967;24/05/2002;23.8;11;16.5
83967;25/05/2002;24;12.9;17.16
83967;26/05/2002;23.6;12.1;17.04
83967;27/05/2002;24.8;14;18.6
83967;28/05/2002;28.6;15.6;20.92
83967;29/05/2002;19.9;19.2;19
83967;30/05/2002;20;17;18.04
83967;31/05/2002;22;16;16.76
83967;01/06/2002;24.2;12;17.46
83967;02/06/2002;22.5;16;18.98
83967;03/06/2002;22.5;18.3;19.66
83967;04/06/2002;30;17;22.36
83967;05/06/2002;30.3;19;23.8
83967;06/06/2002;24.3;16.6;17.46
83967;07/06/2002;17.4;14.8;15.8
83967;08/06/2002;19;15;16.88
83967;09/06/2002;19.6;17;18.48
83967;10/06/2002;19.4;10.6;12
83967;11/06/2002;13.2;9.4;11.6
83967;12/06/2002;14;9.6;11.64
83967;13/06/2002;13.8;10.8;12.08
83967;14/06/2002;16.1;11.2;11.28
83967;15/06/2002;18.6;5.6;11.94
83967;16/06/2002;20.4;14;16.84
83967;17/06/2002;24.4;14.2;17.92
83967;18/06/2002;18.6;14;14.94
83967;19/06/2002;17.3;8.6;11.5
83967;20/06/2002;21;8.3;13.84
83967;21/06/2002;15.1;9.4;11.32
83967;22/06/2002;12.6;6.8;8.16
83967;23/06/2002;13.4;3.4;8.36
83967;24/06/2002;12.8;3.8;8.2
83967;25/06/2002;14.2;3.8;7.84
83967;26/06/2002;17.8;5;11.24
83967;27/06/2002;23.6;7.4;15.32
83967;28/06/2002;28.9;12.6;19.78
83967;29/06/2002;28.9;16.6;21.8
83967;30/06/2002;;18;17.34
83967;01/07/2002;16.2;13.2;14.2
83967;02/07/2002;22.8;14.2;18.02
83967;03/07/2002;25;15.2;18.98
83967;04/07/2002;24.4;16.2;18.56
83967;05/07/2002;22.7;15;18.18
83967;06/07/2002;20.2;15.4;16.54
83967;07/07/2002;16.1;12.2;12.94
83967;08/07/2002;11.8;7.7;9.66
83967;09/07/2002;14.5;8.6;10.02
83967;10/07/2002;12.3;6.8;9.42
83967;11/07/2002;13.4;6.3;8.7
83967;12/07/2002;14.6;4.7;8.84
83967;13/07/2002;15.8;;11.2
83967;14/07/2002;;7.6;12.06
83967;15/07/2002;20.9;7.6;12.98
83967;16/07/2002;20.9;8.8;13.86
83967;17/07/2002;17.6;11.1;12.8
83967;18/07/2002;20.4;11;15
83967;19/07/2002;21.4;10.8;15.16
83967;20/07/2002;23;10.2;15.52
83967;21/07/2002;20;16;17.74
83967;22/07/2002;24.9;17;18.98
83967;23/07/2002;22.2;10.8;15.18
83967;24/07/2002;29.1;15;20.7
83967;25/07/2002;22.4;13.6;14.86
83967;26/07/2002;13.5;11.3;12.76
83967;27/07/2002;17.6;13.2;14.52
83967;28/07/2002;16.4;7.6;10.38
83967;29/07/2002;19.2;4.3;10.84
83967;30/07/2002;17.6;8.6;12.58
83967;31/07/2002;14.8;13;14.24
83967;01/08/2002;;10.3;
83967;02/08/2002;12.6;7.8;10.8
83967;03/08/2002;17.4;10.6;13.24
83967;04/08/2002;15.8;12.6;13.7
83967;05/08/2002;17.6;10.3;12.58
83967;06/08/2002;16.8;11;13.52
83967;07/08/2002;21.4;12.2;16.24
83967;08/08/2002;21.2;14;17.06
83967;09/08/2002;19.4;17;16.64
83967;10/08/2002;20;9;13.24
83967;11/08/2002;22.6;7.8;14.24
83967;12/08/2002;22.6;12;15.92
83967;13/08/2002;15.6;14.2;14.76
83967;14/08/2002;16.7;11.3;12.12
83967;15/08/2002;19.9;8.8;13.78
83967;16/08/2002;27;13.8;18.52
83967;17/08/2002;26.2;15;18.92
83967;18/08/2002;32;14;21.96
83967;19/08/2002;32.7;17.2;23.22
83967;20/08/2002;21.4;18.4;19.56
83967;21/08/2002;14.3;12.8;13.34
83967;22/08/2002;16.8;12.8;15.04
83967;23/08/2002;18.2;14.5;16.76
83967;24/08/2002;27.4;16.2;20.62
83967;25/08/2002;33.4;17.7;24.18
83967;26/08/2002;31.4;18.1;24.14
83967;27/08/2002;28;16;21.88
83967;28/08/2002;31.8;15.8;23.66
83967;29/08/2002;24.6;19.3;19.66
83967;30/08/2002;17.6;12.2;14.2
83967;31/08/2002;14.8;9.3;11.36
83967;01/09/2002;11.2;6.6;8.64
83967;02/09/2002;13.5;5.8;9.04
83967;03/09/2002;18.8;6;12.04
83967;04/09/2002;20.3;7;13.7
83967;05/09/2002;28.4;9.2;18.24
83967;06/09/2002;20.2;13;15.64
83967;07/09/2002;17.8;10;12.5
83967;08/09/2002;17.8;7;11.88
83967;09/09/2002;22.2;8.8;15.76
83967;10/09/2002;24.8;14.3;18.48
83967;11/09/2002;19.5;17.4;18.22
83967;12/09/2002;20.6;15.5;16.96
83967;13/09/2002;21.6;11;15.52
83967;14/09/2002;20.2;13.2;15.12
83967;15/09/2002;18.4;9;13.5
83967;16/09/2002;22.8;12.5;17.62
83967;17/09/2002;20.4;16.8;18.68
83967;18/09/2002;24;16;19.96
83967;19/09/2002;22;19;19.72
83967;20/09/2002;19.2;10.8;12.84
83967;21/09/2002;17.7;8.2;12.54
83967;22/09/2002;21.5;7.4;14.44
83967;23/09/2002;20.9;11;15.22
83967;24/09/2002;19.9;8.8;13.38
83967;25/09/2002;25;8.8;16.36
83967;26/09/2002;26.6;11.6;18.48
83967;27/09/2002;26.6;14;18.72
83967;28/09/2002;31.2;14.8;22.28
83967;29/09/2002;23.8;17.4;19.08
83967;30/09/2002;18.2;16.1;17.18
83967;01/10/2002;24;17;19.12
83967;02/10/2002;28.6;15.2;21.8
83967;03/10/2002;27.1;18.5;21.18
83967;04/10/2002;25.8;17;20.9
83967;05/10/2002;23;19;20.32
83967;06/10/2002;23.2;18.4;23.36
83967;07/10/2002;27.6;19.2;21.44
83967;08/10/2002;21;18.9;20
83967;09/10/2002;26.6;19.2;22.8
83967;10/10/2002;23.5;19.8;21.14
83967;11/10/2002;24.8;19.8;21.64
83967;12/10/2002;28;18;22.5
83967;13/10/2002;32.9;18.2;24.44
83967;14/10/2002;29.7;21.6;25.3
83967;15/10/2002;32.8;21.8;26.76
83967;16/10/2002;27.7;17.6;21.3
83967;17/10/2002;23.2;17;18.82
83967;18/10/2002;27;13.7;20.82
83967;19/10/2002;23.3;19;21.14
83967;20/10/2002;29.2;19.9;22.46
83967;21/10/2002;22.8;14.2;17.64
83967;22/10/2002;19;10;13.52
83967;23/10/2002;24.4;8.8;17.12
83967;24/10/2002;18.2;15.2;17.4
83967;25/10/2002;24.6;18.3;20.64
83967;26/10/2002;29.2;17.2;22.28
83967;27/10/2002;25.2;19;21.92
83967;28/10/2002;30.6;20.2;24.6
83967;29/10/2002;24.8;18.4;20.36
83967;30/10/2002;22.6;16.7;18.94
83967;31/10/2002;18.2;14.8;15.6
83967;01/11/2002;25.6;14.6;19.68
83967;02/11/2002;29.4;17.5;22.58
83967;03/11/2002;33.4;17.8;22.4
83967;04/11/2002;20.2;17.4;18.24
83967;05/11/2002;22.4;15;17.88
83967;06/11/2002;23.2;13.3;18.3
83967;07/11/2002;25.2;14.7;19.58
83967;08/11/2002;26.7;15.6;20.34
83967;09/11/2002;20.3;17.2;19.68
83967;10/11/2002;22.5;18.4;19.34
83967;11/11/2002;25.7;16;20.8
83967;12/11/2002;27;13.5;20.02
83967;13/11/2002;31.5;15.6;22.66
83967;14/11/2002;31.6;17.4;25.1
83967;15/11/2002;31.2;21.2;24.76
83967;16/11/2002;32.4;20;24.82
83967;17/11/2002;33;19.8;25.58
83967;18/11/2002;26;21.6;23.76
83967;19/11/2002;29;19.4;23.18
83967;20/11/2002;22.8;21.4;21.44
83967;21/11/2002;24.8;19.2;20.8
83967;22/11/2002;25.1;16.4;20.42
83967;23/11/2002;31.6;17.2;24.28
83967;24/11/2002;35;20.6;26.92
83967;25/11/2002;31.2;23.6;26.64
83967;26/11/2002;29;23.2;25.6
83967;27/11/2002;25.4;20;22.64
83967;28/11/2002;23.4;20;21.36
83967;29/11/2002;25.1;20.1;22.18
83967;30/11/2002;31.1;21;25.26
83967;01/12/2002;24.2;20.6;21.88
83967;02/12/2002;24.4;19.4;20.64
83967;03/12/2002;29.3;17.4;23.02
83967;04/12/2002;27.3;20.8;23.3
83967;05/12/2002;31.3;22;26.34
83967;06/12/2002;28.8;21.4;24.48
83967;07/12/2002;26.5;22.1;23.04
83967;08/12/2002;24;17.6;20.52
83967;09/12/2002;26.4;17.8;21.8
83967;10/12/2002;28.6;19;22.8
83967;11/12/2002;26.2;21;23.2
83967;12/12/2002;30.8;19.2;24.44
83967;13/12/2002;31.2;20;24.74
83967;14/12/2002;30.8;21.2;24.98
83967;15/12/2002;31.2;22;25.84
83967;16/12/2002;33.4;21.8;26.4
83967;17/12/2002;28.8;20.4;23.68
83967;18/12/2002;28.6;15.2;21.32
83967;19/12/2002;32.9;17.8;23.78
83967;20/12/2002;24.6;21.4;22.08
83967;21/12/2002;25.6;20.8;22.2
83967;22/12/2002;32.1;20;26.4
83967;23/12/2002;27;21.9;22.48
83967;24/12/2002;22.1;18.2;18.84
83967;25/12/2002;26.6;14.7;20.62
83967;26/12/2002;31.2;15.2;22.4
83967;27/12/2002;34;17.8;25.7
83967;28/12/2002;34.4;18.5;26.58
83967;29/12/2002;34.6;21;26.9
83967;30/12/2002;33.8;23.4;26.42
83967;31/12/2002;29.6;24;26.36
