estacao;data;maxima;minima;media
83967;11/05/2006;20.7;15.2;17.04
83967;12/05/2006;20.1;12.8;15.66
83967;13/05/2006;21.3;14;15.78
83967;14/05/2006;22.2;9.8;14.8
83967;15/05/2006;24;10.4;15.9
83967;16/05/2006;24.6;13.5;17.24
83967;17/05/2006;24.6;11.8;16.62
83967;18/05/2006;25.7;12;17.86
83967;19/05/2006;18.9;15;16.36
83967;20/05/2006;16;13.2;14.04
83967;21/05/2006;16.8;10;11.7
83967;22/05/2006;16.6;7;10.26
83967;23/05/2006;16.7;5.6;10.02
83967;24/05/2006;19;5.6;12.52
83967;25/05/2006;21.8;13.2;15.86
83967;26/05/2006;23.9;10;15.7
83967;27/05/2006;25.2;14.3;19.28
83967;28/05/2006;20.9;13.2;15.9
83967;29/05/2006;18.2;10;14.18
83967;30/05/2006;19.4;15;17.12
83967;31/05/2006;19.8;13.6;15.36
83967;01/06/2006;19.6;12.7;14.68
83967;02/06/2006;21.3;12;15.88
83967;03/06/2006;20.2;15.8;17.6
83967;04/06/2006;20;16.6;17.3
83967;05/06/2006;19;10.3;12.66
83967;06/06/2006;23;9.8;15.36
83967;07/06/2006;27.6;14;20.04
83967;08/06/2006;31.6;17;21.9
83967;09/06/2006;28.4;17;20.58
83967;10/06/2006;19.6;14.6;15.7
83967;11/06/2006;15.2;10.8;12
83967;12/06/2006;17.2;6.4;10.84
83967;13/06/2006;24.4;7.6;14.46
83967;14/06/2006;21.5;13.3;17.44
83967;15/06/2006;17.9;14.8;15.88
83967;16/06/2006;17.9;11.2;12.74
83967;17/06/2006;17.5;10;13.4
83967;18/06/2006;21.6;12.4;16.36
83967;19/06/2006;27.5;13.7;18.92
83967;20/06/2006;27.2;12.2;18.94
83967;21/06/2006;18.5;13;14.36
83967;22/06/2006;21.2;11;14.84
83967;23/06/2006;20.1;14.2;16.22
83967;24/06/2006;26.4;13;18.4
83967;25/06/2006;29;15.2;18.48
83967;26/06/2006;16;11.6;12.78
83967;27/06/2006;17.2;10.2;11.76
83967;28/06/2006;17.2;6;11.06
83967;29/06/2006;20.1;11;13.98
83967;30/06/2006;20.8;8.9;13.94
83967;01/07/2006;21.5;11.5;15.32
83967;02/07/2006;18.8;14.6;16.06
83967;03/07/2006;22.2;12.6;16.08
83967;04/07/2006;21.5;13.1;16.24
83967;05/07/2006;23;12.8;16.76
83967;06/07/2006;24.2;14.5;17.62
83967;07/07/2006;26.4;12;18.06
83967;08/07/2006;28.2;15;20.84
83967;09/07/2006;21.4;13.6;15.7
83967;10/07/2006;19.4;7.7;12.42
83967;11/07/2006;25.6;9.5;17.7
83967;12/07/2006;32;17.8;23.32
83967;13/07/2006;31.5;18.7;23.44
83967;14/07/2006;22.8;15.2;17.06
83967;15/07/2006;16.8;14.8;15.76
83967;16/07/2006;20.2;16.2;17.88
83967;17/07/2006;24.3;16.1;18.9
83967;18/07/2006;24.8;15.8;18.88
83967;19/07/2006;24;15;17.18
83967;20/07/2006;25.3;10.2;16.52
83967;21/07/2006;28;14;19.34
83967;22/07/2006;30;15;21.4
83967;23/07/2006;21.6;16;17.62
83967;24/07/2006;20;16.4;18.08
83967;25/07/2006;20.2;18.2;18.84
83967;26/07/2006;21;18.2;19.12
83967;27/07/2006;20.8;17;18.56
83967;28/07/2006;20.6;15.2;16.7
83967;29/07/2006;15.2;10;11.2
83967;30/07/2006;13.2;4;7.92
83967;31/07/2006;13;3.3;7.62
83967;01/08/2006;14.4;3.1;7.94
83967;02/08/2006;15.4;3.2;8.6
83967;03/08/2006;19.2;8.4;13.24
83967;04/08/2006;22.4;12.4;15.96
83967;05/08/2006;24.5;14.4;18.88
83967;06/08/2006;20.1;14.4;15.74
83967;07/08/2006;31.8;14.8;21.28
83967;08/08/2006;25;17;20.7
83967;09/08/2006;32.3;17.4;21.54
83967;10/08/2006;21.8;13;15.36
83967;11/08/2006;20.4;12.5;17.16
83967;12/08/2006;27.6;16.4;20.9
83967;13/08/2006;23;16.6;19.44
83967;14/08/2006;24.5;17.3;20.28
83967;15/08/2006;19.2;14.2;15.44
83967;16/08/2006;14.2;11.2;12.2
83967;17/08/2006;16.5;12;13.86
83967;18/08/2006;16.2;11;12.34
83967;19/08/2006;16.4;7.3;10.88
83967;20/08/2006;16.9;6.9;10.7
83967;21/08/2006;14.1;4.8;8.14
83967;22/08/2006;17.8;2.7;10
83967;23/08/2006;22.5;6.8;13.86
83967;24/08/2006;27.1;8.8;16.58
83967;25/08/2006;30.4;10.8;19.76
83967;26/08/2006;21.8;15.8;18.08
83967;27/08/2006;16.9;13.7;14.68
83967;28/08/2006;15.8;7.7;10.52
83967;29/08/2006;17.4;5.8;10.36
83967;30/08/2006;21;8.2;14.6
83967;31/08/2006;23.8;12.6;17.28
83967;01/09/2006;20.7;13.3;16.18
83967;02/09/2006;17.8;11.8;13.86
83967;03/09/2006;15.4;8;11.04
83967;04/09/2006;13;5;8.9
83967;05/09/2006;14.8;3.8;8.68
83967;06/09/2006;16.9;4.4;10.48
83967;07/09/2006;22.4;7.6;14
83967;08/09/2006;25.2;11.9;17.54
83967;09/09/2006;22.2;14.8;16.78
83967;10/09/2006;25.4;10;17.1
83967;11/09/2006;32.2;15.9;24.06
83967;12/09/2006;25.1;15.4;18.2
83967;13/09/2006;17.2;13.8;15.54
83967;14/09/2006;22.2;15.4;17.7
83967;15/09/2006;20.4;15;16.44
83967;16/09/2006;20.6;8.2;13.64
83967;17/09/2006;24;12;16.56
83967;18/09/2006;25.8;12;18.02
83967;19/09/2006;27.5;12.4;18.78
83967;20/09/2006;20.4;16.4;18.16
83967;21/09/2006;22;15.4;17.04
83967;22/09/2006;28;15;19.68
83967;23/09/2006;23;16.2;18.28
83967;24/09/2006;19.6;11;13.3
83967;25/09/2006;20.9;8;14.02
83967;26/09/2006;23;10.9;16.34
83967;27/09/2006;27.2;11.6;19.54
83967;28/09/2006;24;16.5;18.76
83967;29/09/2006;22;13.8;16.52
83967;30/09/2006;25;11.9;17.42
83967;01/10/2006;25.4;15.3;19.6
83967;02/10/2006;27.8;16.4;20.32
83967;03/10/2006;29.8;15.4;21.32
83967;04/10/2006;30.7;18.6;22.54
83967;05/10/2006;24.7;16.1;18.96
83967;06/10/2006;24.4;12;17.36
83967;07/10/2006;20.2;14;16.98
83967;08/10/2006;23.4;13;17.16
83967;09/10/2006;30.5;12.9;20.64
83967;10/10/2006;35;17.7;26.12
83967;11/10/2006;29.1;18.6;20.98
83967;12/10/2006;25.2;16;20.24
83967;13/10/2006;27.8;19;22.04
83967;14/10/2006;31.6;20;23.92
83967;15/10/2006;25.6;19.6;21.32
83967;16/10/2006;23.4;16.4;18.36
83967;17/10/2006;24.5;12;17.76
83967;18/10/2006;24;15;18.44
83967;19/10/2006;20.5;17;17.92
83967;20/10/2006;22.7;15.6;17.66
83967;21/10/2006;25.8;12;18.16
83967;22/10/2006;28;13;19.82
83967;23/10/2006;30.4;15.1;21.9
83967;24/10/2006;31.8;17.2;23.28
83967;25/10/2006;33.3;18.8;26.48
83967;26/10/2006;29.4;17.2;20.42
83967;27/10/2006;24.4;14.9;18.84
83967;28/10/2006;28.8;16;21.06
83967;29/10/2006;31.8;17.5;23.54
83967;30/10/2006;30.4;20;24.02
83967;31/10/2006;26.8;20.2;22.8
83967;01/11/2006;25.6;19.7;21.28
83967;02/11/2006;26.6;19;21.22
83967;03/11/2006;28;16;21
83967;04/11/2006;24;16.7;20.46
83967;05/11/2006;29.4;18.4;22.36
83967;06/11/2006;25.8;19.9;21.78
83967;07/11/2006;23.6;16.1;18.24
83967;08/11/2006;22;11.8;15.86
83967;09/11/2006;23.8;10.2;17
83967;10/11/2006;27.6;12;19.52
83967;11/11/2006;23;15;18.1
83967;12/11/2006;26.8;15;20.14
83967;13/11/2006;29.2;15.8;21.76
83967;14/11/2006;32.1;17;23.12
83967;15/11/2006;34.4;18.4;25.92
83967;16/11/2006;36.4;21.8;26.12
83967;17/11/2006;23.5;19.7;21.12
83967;18/11/2006;20.5;17.2;18.24
83967;19/11/2006;17.6;15.5;16.16
83967;20/11/2006;25;15.2;18.88
83967;21/11/2006;29.6;15;21.96
83967;22/11/2006;31.5;18.8;23.7
83967;23/11/2006;30.6;15.8;22.52
83967;24/11/2006;33.2;19.8;24.8
83967;25/11/2006;25;21;22.24
83967;26/11/2006;25.4;19.6;21.32
83967;27/11/2006;24.1;17.8;20.08
83967;28/11/2006;27.6;18;21.36
83967;29/11/2006;23.4;19.4;20.44
83967;30/11/2006;27;17.6;21.32
83967;01/12/2006;31;16.5;23
83967;02/12/2006;33.6;19;26.04
83967;03/12/2006;35.2;21.8;28.06
83967;04/12/2006;28.4;21.4;23.42
83967;05/12/2006;27.4;18.2;21.72
83967;06/12/2006;25.5;20.6;21.58
83967;07/12/2006;27;17;21.18
83967;08/12/2006;27.8;17.8;22.1
83967;09/12/2006;29.5;18.4;23.58
83967;10/12/2006;29.8;20.4;23.52
83967;11/12/2006;31.6;21;24.92
83967;12/12/2006;34;21.8;26.04
83967;13/12/2006;31.3;21;25.3
83967;14/12/2006;37.2;21.8;28.72
83967;15/12/2006;35.8;22;27.2
83967;16/12/2006;33.6;22.2;26.6
83967;17/12/2006;37.6;22.4;29
83967;18/12/2006;30.2;23.6;25.72
83967;19/12/2006;34.2;22;27.46
83967;20/12/2006;32.2;23.6;26.4
83967;21/12/2006;28.7;20;23.1
83967;22/12/2006;31.6;19;24.32
83967;23/12/2006;35.2;20.7;27.28
83967;24/12/2006;28;20.9;25.02
83967;25/12/2006;28.6;22;24.5
83967;26/12/2006;29.4;21.2;23.7
83967;27/12/2006;30.6;17.2;23.36
83967;28/12/2006;32;18;24.4
83967;29/12/2006;33.4;22;26.42
83967;30/12/2006;35;22.6;28.36
83967;31/12/2006;33.5;21.6;26.96
