estacao;data;maxima;minima;media
83967;21/03/2016;27.4;19.6;23
83967;22/03/2016;27.6;20.8;22.6
83967;23/03/2016;26.1;19.8;21.78
83967;24/03/2016;28;18.3;22.74
83967;25/03/2016;22.5;19;20.38
83967;26/03/2016;27.3;19;22.7
83967;27/03/2016;25;20.1;21.88
83967;28/03/2016;26.8;20;22.8
83967;29/03/2016;27.8;18.9;22.92
83967;30/03/2016;28.6;19;22.16
83967;31/03/2016;27.8;19.8;23.06
83967;01/04/2016;29;21.1;23.96
83967;02/04/2016;32.4;20.4;26.06
83967;03/04/2016;28.3;20;22.76
83967;04/04/2016;27;20.1;22.98
83967;05/04/2016;32.4;22;27.02
83967;06/04/2016;34;23.6;26.28
83967;07/04/2016;26.6;22.1;23.46
83967;08/04/2016;26;20.4;21.94
83967;09/04/2016;25.7;19.1;22.72
83967;10/04/2016;25.4;22.3;23.26
83967;11/04/2016;23.4;20.5;21.78
83967;12/04/2016;23.8;21.1;22.1
83967;13/04/2016;29;21.1;23.54
83967;14/04/2016;29;20.1;23.92
83967;15/04/2016;35.2;21.4;27.48
83967;16/04/2016;35.2;23.8;28.98
83967;17/04/2016;36;25.2;29.46
83967;18/04/2016;31.5;24.6;27
83967;19/04/2016;34.6;23.7;28.88
83967;20/04/2016;30;23.2;25.32
83967;21/04/2016;30;21.3;23.96
83967;22/04/2016;24;19.2;21.16
83967;23/04/2016;27.2;20.3;23.34
83967;24/04/2016;28.8;20.3;22.94
83967;25/04/2016;25.2;17.7;19.9
83967;26/04/2016;19.4;11.4;13.84
83967;27/04/2016;15.6;9.5;11.74
83967;28/04/2016;16;7.2;11
83967;29/04/2016;15;6.8;11.16
83967;30/04/2016;17.8;8;12.56
83967;01/05/2016;18.4;7.5;12.04
83967;02/05/2016;21.4;8.2;14.42
83967;03/05/2016;21.2;12.9;15.86
83967;04/05/2016;21;10.8;14.6
83967;05/05/2016;20.2;11.1;14.4
83967;06/05/2016;20.4;12.3;16.46
83967;07/05/2016;21.3;15.9;17.84
83967;08/05/2016;23.4;15.9;19
83967;09/05/2016;24.7;17.9;20.06
83967;10/05/2016;22.4;17.8;18.96
83967;11/05/2016;18.8;14.9;16.34
83967;12/05/2016;16.8;12.3;13.52
83967;13/05/2016;19.6;9.9;14.7
83967;14/05/2016;25;13.1;17.8
83967;15/05/2016;18.4;14.6;17.08
83967;16/05/2016;18.3;13.1;14.54
83967;17/05/2016;14.6;9.9;11.42
83967;18/05/2016;16.6;7;11.48
83967;19/05/2016;17.2;6.8;10.92
83967;20/05/2016;16.6;8.5;12.72
83967;21/05/2016;18.1;13;15.38
83967;22/05/2016;16.2;13.7;14.42
83967;23/05/2016;15.8;9;11.8
83967;24/05/2016;18.6;7.1;12.48
83967;25/05/2016;22;11;15.2
83967;26/05/2016;22.2;14;16.2
83967;27/05/2016;17.5;12.9;14.24
83967;28/05/2016;22.8;12.1;17.14
83967;29/05/2016;19.4;16.4;17.88
83967;30/05/2016;20;15.7;17.34
83967;31/05/2016;19;14.5;16.1
83967;01/06/2016;18.6;10.2;13.94
83967;02/06/2016;17.8;10.8;13.16
83967;03/06/2016;13.4;10.5;11.26
83967;04/06/2016;14.2;7.2;9.86
83967;05/06/2016;15.2;6.1;10.74
83967;06/06/2016;14.8;8.6;11.44
83967;07/06/2016;16.4;6.8;11.04
83967;08/06/2016;16.7;8.1;10.58
83967;09/06/2016;14.2;3.8;8.08
83967;10/06/2016;13;4.8;8.76
83967;11/06/2016;12.8;3.4;7.4
83967;12/06/2016;15;3.3;7.98
83967;13/06/2016;17.6;3;9.36
83967;14/06/2016;18.6;5.2;11.28
83967;15/06/2016;21.2;7.2;13.16
83967;16/06/2016;18.8;11.4;13.54
83967;17/06/2016;14.6;9.4;10.64
83967;18/06/2016;12.2;7.1;8.66
83967;19/06/2016;10.4;5.3;7.7
83967;20/06/2016;13.8;7.4;9.32
83967;21/06/2016;17.8;8.4;12.68
83967;22/06/2016;15.7;12.1;13.84
83967;23/06/2016;18.1;12;13.54
83967;24/06/2016;19.8;9.2;13.52
83967;25/06/2016;19.8;9;14.24
83967;26/06/2016;22.2;12.1;15.12
83967;27/06/2016;19.2;11.6;14.16
83967;28/06/2016;15.4;11.8;13.64
83967;29/06/2016;17.9;12.7;14.16
83967;30/06/2016;17.2;11;13.54
83967;01/07/2016;27.2;11.8;17.76
83967;02/07/2016;26.8;13.1;18.92
83967;03/07/2016;29.6;13.5;20.04
83967;04/07/2016;29;15.5;20.86
83967;05/07/2016;28;17.7;22.3
83967;06/07/2016;24.1;11.8;14.76
83967;07/07/2016;18.4;9.8;12.96
83967;08/07/2016;19.4;7.6;12.64
83967;09/07/2016;16;11.7;13.02
83967;10/07/2016;19;11;13.74
83967;11/07/2016;15.8;12.5;14.78
83967;12/07/2016;18.9;13.9;15.4
83967;13/07/2016;18.2;9.5;13.32
83967;14/07/2016;18;13;15.56
83967;15/07/2016;19.2;12.7;15.18
83967;16/07/2016;16.1;9.2;11.18
83967;17/07/2016;12.1;6.5;9.1
83967;18/07/2016;14.5;7.4;9.46
83967;19/07/2016;15.1;6;9.24
83967;20/07/2016;14.2;5;8.64
83967;21/07/2016;16.4;7;10.26
83967;22/07/2016;15.8;7.2;10.36
83967;23/07/2016;22.3;7.4;13.58
83967;24/07/2016;21.2;11.3;14.5
83967;25/07/2016;24.6;12.1;17
83967;26/07/2016;21.2;13;15.84
83967;27/07/2016;14.9;10.4;11.66
83967;28/07/2016;14.9;5.4;8.94
83967;29/07/2016;18.6;6.5;11.8
83967;30/07/2016;23.7;9.8;16.32
83967;31/07/2016;29.2;13.6;20.08
83967;01/08/2016;22.7;13.7;17.16
83967;02/08/2016;14.8;11.9;12.74
83967;03/08/2016;21.8;11.2;15.4
83967;04/08/2016;24.6;13.9;18.34
83967;05/08/2016;29.1;14.9;20.6
83967;06/08/2016;20.7;12.7;15.22
83967;07/08/2016;19.6;11.1;13.64
83967;08/08/2016;19.3;9.6;13.7
83967;09/08/2016;18;10;14.08
83967;10/08/2016;17.2;9.1;11.96
83967;11/08/2016;17.6;11;13.16
83967;12/08/2016;21.1;10;14.26
83967;13/08/2016;23.8;9;15.32
83967;14/08/2016;26.1;11.6;17.3
83967;15/08/2016;24.2;13.5;18.94
83967;16/08/2016;24.2;15.5;17.78
83967;17/08/2016;21.4;14.7;17.2
83967;18/08/2016;21.4;7.3;12.9
83967;19/08/2016;16.8;11.8;14.32
83967;20/08/2016;15.9;12.8;14.16
83967;21/08/2016;14.7;9.8;11.26
83967;22/08/2016;17.1;6.2;11.1
83967;23/08/2016;22.5;6;13.34
83967;24/08/2016;25.5;7.1;15.06
83967;25/08/2016;27;10.4;18.4
83967;26/08/2016;32.6;12.9;22.54
83967;27/08/2016;33;18.4;24.86
83967;28/08/2016;25;18;19.96
83967;29/08/2016;19.4;17.1;18.46
83967;30/08/2016;24.7;17.5;19.6
83967;31/08/2016;21.2;15.4;17.1
83967;01/09/2016;22.3;14.5;16.92
83967;02/09/2016;18.2;12.9;15.54
83967;03/09/2016;16.5;14.5;15.32
83967;04/09/2016;17.5;14.7;16.16
83967;05/09/2016;23.3;15.3;17.68
83967;06/09/2016;17.2;12.3;13.76
83967;07/09/2016;15.7;11.7;13.84
83967;08/09/2016;19.8;12.1;15.54
83967;09/09/2016;24.2;10.4;16.88
83967;10/09/2016;27.6;11.8;19.16
83967;11/09/2016;25.1;12;17.62
83967;12/09/2016;31.8;13.3;21.98
83967;13/09/2016;27.4;17.3;20
83967;14/09/2016;18.6;13.5;15.26
83967;15/09/2016;19.3;11.7;14.06
83967;16/09/2016;23.6;8.4;14.8
83967;17/09/2016;28.4;11.6;19.64
83967;18/09/2016;23.4;14.7;17.66
83967;19/09/2016;18.4;14.3;15.42
83967;20/09/2016;20.9;11.9;15.52
83967;21/09/2016;24.4;13.3;17.82
83967;22/09/2016;26;12.3;18.64
83967;23/09/2016;21.4;12.3;16.04
83967;24/09/2016;18.8;11.6;14.5
83967;25/09/2016;16.5;10.6;13.1
83967;26/09/2016;21.4;9.2;14.28
83967;27/09/2016;24;10.1;15.3
83967;28/09/2016;27.3;11.6;17.7
83967;29/09/2016;20.5;12.3;15.4
83967;30/09/2016;22.2;9.8;15.64
83967;01/10/2016;23.7;13.2;17.48
83967;02/10/2016;26.4;13.2;18.44
83967;03/10/2016;25.4;14.7;18.78
83967;04/10/2016;22.1;15.7;17.64
83967;05/10/2016;23.3;14.1;18.1
83967;06/10/2016;19.9;14.7;16.62
83967;07/10/2016;25;13.1;18.62
83967;08/10/2016;23.9;16.3;18.36
83967;09/10/2016;22.4;10.6;15.68
83967;10/10/2016;26.2;9.1;16.86
83967;11/10/2016;28.8;15.7;21.02
83967;12/10/2016;27.4;17.1;21.86
83967;13/10/2016;25.9;18.3;21.72
83967;14/10/2016;25.2;17.7;20.22
83967;15/10/2016;29.7;16.9;22.42
83967;16/10/2016;25.9;20;22.02
83967;17/10/2016;22.2;18.4;19.66
83967;18/10/2016;19.9;16.9;18.72
83967;19/10/2016;21;19;19.84
83967;20/10/2016;25.2;17.3;19.66
83967;21/10/2016;22.4;14.9;17.42
83967;22/10/2016;24.3;11.5;17.96
83967;23/10/2016;29.7;17;22.76
83967;24/10/2016;29.2;18.7;22.86
83967;25/10/2016;24.6;18.7;20.58
83967;26/10/2016;27.1;18.9;22.72
83967;27/10/2016;22.4;15.5;17.3
83967;28/10/2016;18.1;12.7;14.36
83967;29/10/2016;23.3;10.2;16.74
83967;30/10/2016;27;13.8;19.76
83967;31/10/2016;32.8;15.1;23.62
83967;01/11/2016;24;20.4;22.36
83967;02/11/2016;24;16.7;18.88
83967;03/11/2016;22;10.4;16.8
83967;04/11/2016;27.9;11.2;19.78
83967;05/11/2016;31.3;12.3;21.26
83967;06/11/2016;31.2;16.9;23.3
83967;07/11/2016;35;17.9;25.82
83967;08/11/2016;31.1;18.1;23.76
83967;09/11/2016;25.3;20.2;22.06
83967;10/11/2016;29.5;18.6;22.6
83967;11/11/2016;22;15.6;18.24
83967;12/11/2016;24.8;9.1;17.6
83967;13/11/2016;30.3;14.2;21.46
83967;14/11/2016;31.8;16.1;23.5
83967;15/11/2016;33.1;18.6;24.48
83967;16/11/2016;27;20.4;22.52
83967;17/11/2016;23.3;15.1;18.4
83967;18/11/2016;21.4;10.8;15.68
83967;19/11/2016;23.8;11.1;17.48
83967;20/11/2016;27.5;13.3;20.7
83967;21/11/2016;26.8;17.7;20.86
83967;22/11/2016;24.2;14.5;18.22
83967;23/11/2016;27;13.5;20.02
83967;24/11/2016;28.8;13.1;20.7
83967;25/11/2016;31.2;17.4;23.36
83967;26/11/2016;34;19.7;26.08
83967;27/11/2016;31.3;22.3;25.28
83967;28/11/2016;24.8;19.9;21.64
83967;29/11/2016;26;16.3;20.82
83967;30/11/2016;25.7;13.1;19.56
83967;01/12/2016;27.4;15.1;21.4
83967;02/12/2016;31.9;17.7;24.8
83967;03/12/2016;25.8;20;22.38
83967;04/12/2016;24.2;17.5;20.26
83967;05/12/2016;28.1;15;21.78
83967;06/12/2016;32.2;16.7;24.9
83967;07/12/2016;30.3;21.2;24.66
83967;08/12/2016;32;18.3;23.3
83967;09/12/2016;25.8;16.8;21.06
83967;10/12/2016;32;19.1;26.06
83967;11/12/2016;33.8;21.8;25.36
83967;12/12/2016;33.8;18.4;25.98
83967;13/12/2016;33.4;21.2;25.12
83967;14/12/2016;27.2;17.1;20.94
83967;15/12/2016;26;14.2;19.98
83967;16/12/2016;28.5;16.1;22.4
83967;17/12/2016;32.5;18.6;25.9
83967;18/12/2016;35.5;22.2;27.5
83967;19/12/2016;30.6;23.8;26.96
83967;20/12/2016;32.2;22.2;25.96
83967;21/12/2016;33.2;20.9;26.16
83967;22/12/2016;36;21.9;27.54
83967;23/12/2016;34.5;24.2;29.04
83967;24/12/2016;32;22.2;25.76
83967;25/12/2016;35.2;20.9;27.66
83967;26/12/2016;38;20.8;28.04
83967;27/12/2016;30.3;22.2;24.06
83967;28/12/2016;25.9;21.7;23.48
83967;29/12/2016;27.5;22.5;23.92
83967;30/12/2016;33.5;21.4;26.24
83967;31/12/2016;30.2;22.8;26.16
