estacao;data;maxima;minima;media
83967;16/04/2018;26.6;18.1;21.54
83967;17/04/2018;28.4;16.1;21.66
83967;18/04/2018;29.8;17.9;23.34
83967;19/04/2018;31;17.6;23.76
83967;20/04/2018;32.1;18.7;25.02
83967;21/04/2018;25.7;19.5;21.9
83967;22/04/2018;30.2;17.8;23.1
83967;23/04/2018;30.9;19.8;24.96
83967;24/04/2018;28.5;21.1;24.28
83967;25/04/2018;30.5;21;24.9
83967;26/04/2018;28;21.8;23.96
83967;27/04/2018;29;19.7;23.54
83967;28/04/2018;31.9;20;24.96
83967;29/04/2018;31.6;20.3;25.3
83967;30/04/2018;27.2;20.4;23.32
83967;01/05/2018;22.9;18.4;19.7
83967;02/05/2018;24.6;18.4;21.44
83967;03/05/2018;25.2;19.9;21.92
83967;04/05/2018;26.4;17.7;21.34
83967;05/05/2018;25.9;19.1;22.16
83967;06/05/2018;24.9;20.1;21.66
83967;07/05/2018;24.5;18.1;20.72
83967;08/05/2018;27.4;17.9;21.48
83967;09/05/2018;27.3;18;22.44
83967;10/05/2018;28.8;19.2;23.48
83967;11/05/2018;23.8;18.2;20.04
83967;12/05/2018;22.8;15.9;18.34
83967;13/05/2018;23;12.7;16.02
83967;14/05/2018;26.2;13.1;18.5
83967;15/05/2018;20.7;15.7;18.72
83967;16/05/2018;21.4;14.7;16.46
83967;17/05/2018;21.3;9.8;15.4
83967;18/05/2018;16.8;14.4;15.68
83967;19/05/2018;15.7;12.3;13.56
83967;20/05/2018;15.4;9.8;12.68
83967;21/05/2018;18.8;10.3;13.68
83967;22/05/2018;18.6;9.2;13.4
83967;23/05/2018;17.4;8.4;11.36
83967;24/05/2018;18.8;6.6;11.28
83967;25/05/2018;20.9;5;12.62
83967;26/05/2018;25.5;9.1;15.92
83967;27/05/2018;27.6;12.3;18.8
83967;28/05/2018;29.7;14.3;20.24
83967;29/05/2018;27.8;13.2;19.88
83967;30/05/2018;28;14.4;19.6
83967;31/05/2018;24.9;14.7;18.86
83967;01/06/2018;23;16.8;18.4
83967;02/06/2018;18.1;11.9;13.4
83967;03/06/2018;15;7.4;10.8
83967;04/06/2018;19.8;10.2;15.04
83967;05/06/2018;16.2;13.5;14.38
83967;06/06/2018;16;10.5;11.9
83967;07/06/2018;16.2;7.5;11.26
83967;08/06/2018;17;6.6;10.4
83967;09/06/2018;22.6;5.3;13.02
83967;10/06/2018;21.2;13.3;17.92
83967;11/06/2018;29;17.9;23.22
83967;12/06/2018;23;15.1;17.26
83967;13/06/2018;16.4;9.6;11.26
83967;14/06/2018;13.2;6;9.08
83967;15/06/2018;12.3;5.4;7.94
83967;16/06/2018;13.4;3.4;6.56
83967;17/06/2018;15.4;2.6;7.92
83967;18/06/2018;19;6.4;11.28
83967;19/06/2018;20.7;8;12.94
83967;20/06/2018;24.8;9.2;15.56
83967;21/06/2018;27.6;11.2;18.16
83967;22/06/2018;19.4;8.6;12
83967;23/06/2018;26;9.1;15.54
83967;24/06/2018;15.1;10.6;11.86
83967;25/06/2018;12.7;10.2;11.88
83967;26/06/2018;15.6;10;11.36
83967;27/06/2018;18.1;9.6;13.02
83967;28/06/2018;17.1;11.6;14.38
83967;29/06/2018;18.4;15.1;16.28
83967;30/06/2018;18.2;13.8;15.78
83967;01/07/2018;23.3;13.7;18.04
83967;02/07/2018;19.4;14.9;16.54
83967;03/07/2018;15.4;9.6;11.08
83967;04/07/2018;13.1;7.6;10.3
83967;05/07/2018;13.2;10.4;12.04
83967;06/07/2018;16;11.7;14.56
83967;07/07/2018;21.9;14.6;17.62
83967;08/07/2018;18.2;11.8;13.72
83967;09/07/2018;12.8;11;11.58
83967;10/07/2018;16.2;11;12.44
83967;11/07/2018;17.1;10.6;12.14
83967;12/07/2018;18.2;9.3;11.94
83967;13/07/2018;20.2;6.8;12.12
83967;14/07/2018;26.4;8.6;16.82
83967;15/07/2018;29.4;14.2;20.36
83967;16/07/2018;20.7;13.4;15.9
83967;17/07/2018;18.6;15.7;17.38
83967;18/07/2018;27.7;17.2;20.56
83967;19/07/2018;30.5;15.1;21.88
83967;20/07/2018;29.2;13.4;18.56
83967;21/07/2018;15.2;9;10.84
83967;22/07/2018;19.6;5.4;12.72
83967;23/07/2018;16.3;10.7;12.76
83967;24/07/2018;14.7;10;12.4
83967;25/07/2018;15.5;12.7;14.64
83967;26/07/2018;20.4;14.7;16.22
83967;27/07/2018;18.3;12.6;14.28
83967;28/07/2018;17.5;12.1;15
83967;29/07/2018;17.8;11.9;14.3
83967;30/07/2018;18.4;12;13.52
83967;31/07/2018;17.2;8.2;11.64
83967;01/08/2018;15.6;7.3;10.54
83967;02/08/2018;21.6;6.6;13.64
83967;03/08/2018;24.5;13.2;16.94
83967;04/08/2018;22.6;14.2;16.42
83967;05/08/2018;18.3;10.1;13.36
83967;06/08/2018;19.9;8;13.02
83967;07/08/2018;24;9.2;14.96
83967;08/08/2018;17.3;11.5;14.72
83967;09/08/2018;15.4;9.8;11.38
83967;10/08/2018;11.1;8.8;9.94
83967;11/08/2018;14.6;9.6;12.4
83967;12/08/2018;20.3;12.4;15.54
83967;13/08/2018;24;11.6;16.48
83967;14/08/2018;24.8;10.4;16.2
83967;15/08/2018;17.1;11.2;13.06
83967;16/08/2018;20.4;8.4;14.02
83967;17/08/2018;24.8;11.2;16.48
83967;18/08/2018;25.7;10.3;17.16
83967;19/08/2018;26.6;11.4;16.4
83967;20/08/2018;14.1;8.6;10.06
83967;21/08/2018;13.6;8.5;10.94
83967;22/08/2018;14.6;10.3;12.5
83967;23/08/2018;20.8;9.9;14.7
83967;24/08/2018;21.6;13.4;17.04
83967;25/08/2018;16.6;9.7;11.94
83967;26/08/2018;15.3;5.2;9.34
83967;27/08/2018;21.8;3.5;12.14
83967;28/08/2018;24.1;6.4;14.7
83967;29/08/2018;29.4;10.8;20.68
83967;30/08/2018;23.4;15.9;19.18
83967;31/08/2018;18.5;16.9;17.52
83967;01/09/2018;18.4;16.5;17.44
83967;02/09/2018;20.2;16.8;18.12
83967;03/09/2018;17.8;15.1;16.04
83967;04/09/2018;20.2;13.3;15.06
83967;05/09/2018;22.2;9.7;15.1
83967;06/09/2018;26.4;9.8;17.76
83967;07/09/2018;27.2;11;18.7
83967;08/09/2018;24.7;11.5;17.34
83967;09/09/2018;23.8;14.3;18.08
83967;10/09/2018;22.8;16.3;18.46
83967;11/09/2018;20.6;13.3;16.3
83967;12/09/2018;24.1;14.1;18.14
83967;13/09/2018;26.6;14.5;20.24
83967;14/09/2018;20.4;17.4;18.24
83967;15/09/2018;22.6;15.8;18.22
83967;16/09/2018;24.2;16.5;19.76
83967;17/09/2018;24.4;17.4;19.68
83967;18/09/2018;24.8;16.3;19.62
83967;19/09/2018;29.2;15;21.72
83967;20/09/2018;22;16;18.78
83967;21/09/2018;27.2;16.7;21.42
83967;22/09/2018;33.4;16.9;24.82
83967;23/09/2018;25.5;18.2;20.4
83967;24/09/2018;22.6;18.1;19.54
83967;25/09/2018;21.7;16.6;19.16
83967;26/09/2018;26.6;18.3;22.42
83967;27/09/2018;24.4;19.4;21.08
83967;28/09/2018;26;19.1;21.32
83967;29/09/2018;32.3;18.9;25.08
83967;30/09/2018;25.2;18;21.4
83967;01/10/2018;26.4;18.5;22.18
83967;02/10/2018;20.4;15.2;16.68
83967;03/10/2018;19.4;15.7;17.06
83967;04/10/2018;24;11.4;17.56
83967;05/10/2018;22.2;11.2;15.96
83967;06/10/2018;22.2;9.1;16
83967;07/10/2018;28.3;14.2;20.9
83967;08/10/2018;31.3;17.5;24.24
83967;09/10/2018;28.5;20.4;23.18
83967;10/10/2018;24.2;18.1;19.74
83967;11/10/2018;23.1;14;18.62
83967;12/10/2018;28.3;16;21.92
83967;13/10/2018;22.5;15.9;17.72
83967;14/10/2018;23.6;14.1;17.94
83967;15/10/2018;27.5;14.8;20.16
83967;16/10/2018;30.3;15.7;22.74
83967;17/10/2018;30.8;18.5;24.98
83967;18/10/2018;27.2;20.3;22.86
83967;19/10/2018;25.7;18;20.6
83967;20/10/2018;23;14;17.72
83967;21/10/2018;25.4;12.7;19
83967;22/10/2018;30.3;15.2;22.72
83967;23/10/2018;25.2;18.1;20.42
83967;24/10/2018;24.1;15.6;19.84
83967;25/10/2018;28.6;17.7;22.22
83967;26/10/2018;27.8;18.3;21.66
83967;27/10/2018;23.5;16.7;18.66
83967;28/10/2018;24.4;13.7;18.8
83967;29/10/2018;26.6;15.2;20.46
83967;30/10/2018;33;17;24.64
83967;31/10/2018;25.8;20.4;22.8
83967;01/11/2018;23.2;17.5;19.14
83967;02/11/2018;26.8;13.4;19.9
83967;03/11/2018;21.6;18.2;19.6
83967;04/11/2018;25.4;14.6;19.94
83967;05/11/2018;29.8;16.2;22.28
83967;06/11/2018;29.6;17.1;22.82
83967;07/11/2018;25.2;19.7;21.42
83967;08/11/2018;27.6;17.8;21.92
83967;09/11/2018;31.4;16.3;23.54
83967;10/11/2018;33.9;19;26.26
83967;11/11/2018;34.1;21.4;27.06
83967;12/11/2018;34.7;20.7;25.78
83967;13/11/2018;34;21.6;27.82
83967;14/11/2018;28.2;21.6;24.44
83967;15/11/2018;29.2;17.2;23.24
83967;16/11/2018;29.7;16.3;23.04
83967;17/11/2018;29;18.4;23.88
83967;18/11/2018;23.3;18.9;20.38
83967;19/11/2018;25.5;12.7;19.2
83967;20/11/2018;28.8;13.5;20.7
83967;21/11/2018;32.4;14.4;22.66
83967;22/11/2018;33.7;17.5;25.16
83967;23/11/2018;33.3;19.6;26.3
83967;24/11/2018;25.2;20.5;22.22
83967;25/11/2018;26.1;17.4;20.86
83967;26/11/2018;26.2;13.5;20.26
83967;27/11/2018;26.5;17.3;21.64
83967;28/11/2018;25.6;19.4;22.76
83967;29/11/2018;31.3;20.4;25.8
83967;30/11/2018;29.3;21.6;23.68
83967;01/12/2018;27.6;19.2;22.76
83967;02/12/2018;23.4;15.9;18.5
83967;03/12/2018;24.3;13;19.36
83967;04/12/2018;28;13.8;21.32
83967;05/12/2018;27;17.6;21.14
83967;06/12/2018;24.8;16.2;19.98
83967;07/12/2018;22.8;14.9;18.76
83967;08/12/2018;26;11.8;18.92
83967;09/12/2018;31;14.8;22.76
83967;10/12/2018;33.9;19;27
83967;11/12/2018;37.9;21.5;29.52
83967;12/12/2018;30.4;23.5;26.56
83967;13/12/2018;31.7;21.6;25.48
83967;14/12/2018;36.4;22.5;27.18
83967;15/12/2018;30;22.1;25.16
83967;16/12/2018;33.3;21.7;27.6
83967;17/12/2018;37;23.2;27.82
83967;18/12/2018;27.6;21.6;23.48
83967;19/12/2018;30;21;24.62
83967;20/12/2018;29.4;22;24.82
83967;21/12/2018;26.9;21.1;24.46
83967;22/12/2018;31.3;21.5;25.58
83967;23/12/2018;30.4;20.6;24.82
83967;24/12/2018;29.3;19;23.58
83967;25/12/2018;30.3;19.3;24.48
83967;26/12/2018;31.7;21.4;25.38
83967;27/12/2018;33.8;20.5;26.3
83967;28/12/2018;36.1;21.2;28.34
83967;29/12/2018;35.1;21.1;27
83967;30/12/2018;37.2;22.4;29.76
83967;31/12/2018;31.9;24.3;27.06
